Control Mean	Case Mean	FDR	P.Value	log2FC	name
281	1355.45833333333	0.556909012853356	2.40966298389694	-1074.45833333333	hsa-miR-122-5p
223.916666666667	590.291666666667	0.556909012853356	4.81359946152131	-366.375	hsa-miR-148a-3p
372.333333333333	588.333333333333	0.660727146790456	1.20420962556149	-216	hsa-let-7i-5p
1014.75	851.833333333333	0.762509714801156	0.790579224029008	162.916666666667	hsa-miR-126-3p
867.791666666667	1005.33333333333	0.912608495603434	0.304213794916398	-137.541666666667	hsa-let-7b-5p
2667.875	2562.79166666667	1	0.078541833628269	105.083333333333	hsa-miR-451a
416.75	521.791666666667	0.682318828743721	1.10373931494807	-105.041666666667	hsa-let-7a-5p
118.291666666667	206.916666666667	0.556909012853356	2.50146727341864	-88.625	hsa-miR-320a
2.58333333333333	84.2083333333333	0.556909012853356	4.12706476464395	-81.625	hsa-miR-375
527.916666666667	604.916666666667	0.875008597202457	0.408359594048784	-77	hsa-miR-92a-3p
48.875	122.083333333333	0.556909012853356	4.52980036296138	-73.2083333333333	hsa-miR-99a-5p
710.875	779.791666666667	0.924510596330167	0.272368311487407	-68.9166666666667	hsa-miR-423-5p
164.416666666667	220.75	0.57678989641505	1.51493256414341	-56.3333333333333	hsa-let-7f-5p
68.3333333333333	120.416666666667	0.556909012853356	1.92894067167096	-52.0833333333334	hsa-miR-21-5p
1333.875	1294.33333333333	1	0.0685732249200115	39.5416666666667	hsa-miR-486-5p
76.75	110.125	0.683716896810743	1.08824043518333	-33.375	hsa-miR-22-3p
65.2916666666667	96.9166666666667	0.57678989641505	1.51383899165724	-31.625	hsa-miR-30d-5p
38.7916666666667	70.0833333333333	0.556909012853356	2.86545554710307	-31.2916666666667	hsa-miR-24-3p
159.291666666667	189.166666666667	0.875194745342642	0.403374843929915	-29.8749999999999	hsa-miR-25-3p
29.2916666666667	54.1666666666667	0.556909012853356	3.07172033807952	-24.875	hsa-miR-423-3p
17	38.5833333333333	0.556909012853356	3.53282793990274	-21.5833333333333	hsa-miR-320b
28.5416666666667	47.375	0.556909012853356	2.16927427791134	-18.8333333333333	hsa-let-7d-3p
26.5833333333333	45.2916666666667	0.556909012853356	2.18897158225617	-18.7083333333333	hsa-miR-185-5p
30.3333333333333	46.7083333333333	0.556909012853356	2.17254687898027	-16.375	hsa-miR-151a-3p
93.2916666666667	105.791666666667	0.88922631560672	0.364934343070512	-12.5	hsa-let-7g-5p
28.25	39.3333333333333	0.560232494460826	1.59730434498891	-11.0833333333333	hsa-miR-191-5p
116.125	126.291666666667	0.88922631560672	0.359688415956437	-10.1666666666667	hsa-miR-26a-5p
23.8333333333333	33.4166666666667	0.644329186009422	1.24766180218858	-9.58333333333334	hsa-let-7d-5p
27.6666666666667	37.2083333333333	0.661613403681069	1.1929592271015	-9.54166666666667	hsa-miR-128-3p
9.45833333333333	18.7916666666667	0.556909012853356	3.06412081025053	-9.33333333333334	hsa-miR-143-3p
8.58333333333333	17.9166666666667	0.556909012853356	3.11157927802623	-9.33333333333333	hsa-miR-146a-5p
1.5	10.0833333333333	0.556909012853356	2.83975299273072	-8.58333333333334	hsa-miR-193a-5p
27	19.0416666666667	0.743425929831346	0.870104565130452	7.95833333333334	hsa-miR-101-3p
24.875	32.6666666666667	0.804811273620767	0.635567300250502	-7.79166666666666	hsa-miR-363-3p
63.0833333333333	55.3333333333333	0.797969596854747	0.673089073906797	7.74999999999999	hsa-miR-10b-5p
4.25	11.9166666666667	0.556909012853356	3.82121975673118	-7.66666666666667	hsa-miR-320c
23.7083333333333	30.625	0.693362936706407	1.06119136424319	-6.91666666666667	hsa-miR-27a-3p
17.875	11.4166666666667	0.556909012853356	2.13592032040583	6.45833333333333	hsa-miR-150-5p
6.79166666666667	0.833333333333333	0.556909012853356	2.74341108213226	5.95833333333333	hsa-miR-9-5p
23.2083333333333	28.9166666666667	0.857980533784926	0.457334044419137	-5.70833333333333	hsa-miR-16-5p
17.8333333333333	12.25	0.677904135850647	1.13173413778928	5.58333333333333	hsa-miR-100-5p
13.625	19.2083333333333	0.743425929831346	0.889785817689801	-5.58333333333333	hsa-miR-192-5p
37.0416666666667	42.625	0.764813056816819	0.77693004478694	-5.58333333333333	hsa-let-7c-5p
12.5833333333333	18.0833333333333	0.556909012853356	1.62091974587233	-5.50000000000001	hsa-miR-27b-3p
3.41666666666667	8.79166666666667	0.556909012853356	3.59956855812633	-5.375	hsa-miR-744-5p
7.375	2.25	0.556909012853356	1.70339785771939	5.125	hsa-miR-184
6.375	10.875	0.566707658194506	1.57288550116967	-4.5	hsa-miR-194-5p
4.79166666666667	9.16666666666667	0.556909012853356	2.59452616476366	-4.375	hsa-miR-584-5p
14.7083333333333	18.9583333333333	0.766744852213854	0.769131196749202	-4.25	hsa-miR-486-3p
12.6666666666667	16.9166666666667	0.743425929831346	0.902808455416214	-4.25	hsa-miR-183-5p
4.33333333333333	8.45833333333333	0.556909012853356	3.82939288362978	-4.125	hsa-miR-92b-3p
4	8.125	0.556909012853356	2.7189260784876	-4.125	hsa-miR-328-3p
18.9583333333333	23.0416666666667	0.787364432690884	0.704438937910961	-4.08333333333333	hsa-miR-181a-5p
5.04166666666667	8.79166666666667	0.556909012853356	1.73801027838082	-3.75	hsa-miR-7-5p
10.3333333333333	13.9166666666667	0.773348223551285	0.750497191032113	-3.58333333333334	hsa-miR-186-5p
14.625	17.9166666666667	0.717575896935422	0.993920947155679	-3.29166666666667	hsa-let-7e-5p
15.8333333333333	18.9166666666667	0.773348223551285	0.748614510210955	-3.08333333333333	hsa-miR-125a-5p
3.20833333333333	6.25	0.556909012853356	3.00200495147402	-3.04166666666667	hsa-miR-378a-3p
