Control Mean	Case Mean	FDR	P.Value	log2FC	name
NA	NA	0.663689202486188	0.997746639847147	-1543.11582001752	hsa-miR-720
NA	NA	0.481867205040531	1.93109434424708	-1254.36803569086	hsa-miR-21
NA	NA	0.602165759429625	1.28723125392825	-561.299482615652	hsa-miR-1274b_v16.0
NA	NA	0.0128613843790603	10.3229015828287	-434.83450941751	hsa-miR-22
NA	NA	0.49049476584475	1.87753213898654	417.189357049452	hsa-miR-923_v12.0
NA	NA	0.141841332422543	5.03384132126611	-304.676165692919	hsa-miR-24
NA	NA	0.647881178466837	1.10676716134833	-248.647782850821	hsa-miR-1260
NA	NA	0.160739155113135	4.64482274326529	-230.459131384708	hsa-miR-23a
NA	NA	0.663111163147856	1.00822708165211	221.869334203878	hsa-miR-29b
NA	NA	0.205087626141557	4.08825973799393	-164.206624834251	hsa-miR-27a
NA	NA	0.00740767970120387	11.8228789261654	-164.084489398162	hsa-miR-199a-3p
NA	NA	0.00740767970120387	12.361232652345	-150.230827953538	hsa-miR-145
NA	NA	0.125199712537709	5.28174733069897	-139.293164046901	hsa-miR-125b
NA	NA	0.6562799813588	1.04080836002123	128.177048891254	hsa-miR-200b
NA	NA	0.521666187803589	1.73429773171042	-117.489459215343	hsa-miR-27b
NA	NA	0.469462611436446	2.09862043833497	-111.657780213792	hsa-miR-23b
NA	NA	0.199173991910995	4.16396118029421	-111.029302846227	hsa-miR-886-3p_v15.0
NA	NA	0.765410528340478	0.613217270449378	-102.248210076679	hsa-let-7f
NA	NA	0.611164112074975	1.2597682564646	100.480211507188	hsa-miR-20a
NA	NA	0.553007735536105	1.57632365687351	94.7580345221379	hsa-miR-141
NA	NA	0.00740767970120387	11.8434113195948	-94.5502455265164	hsa-miR-199a-5p
NA	NA	0.417780831353328	2.35280342891856	93.6984351008193	hsa-miR-638
NA	NA	0.0119448978588884	10.4591319765115	-93.4636351214007	hsa-miR-130a
NA	NA	0.667860882137261	0.980152480759045	89.1583042079126	hsa-miR-19b
NA	NA	0.011081243959824	10.6462890685319	-88.6577390100183	hsa-miR-30a
NA	NA	0.710749459081794	0.803605060920583	87.9457825292869	hsa-let-7b
NA	NA	0.879449451875629	0.302085569530578	84.5301252487431	hsa-miR-29a
NA	NA	0.207137718964965	4.0170361390158	-78.9265389121332	hsa-miR-26a
NA	NA	0.0364545468968666	8.24334783128042	-74.8320529210201	hsa-miR-10b
NA	NA	0.479543108231689	1.95921225777796	74.4304477568248	hsa-miR-1915
NA	NA	0.00740767970120387	11.7049061465317	-71.2402984141934	hsa-miR-376c
NA	NA	0.285147279247091	3.31887996109868	69.6807932625912	hsa-miR-1246
NA	NA	0.559935859502355	1.52095769032807	62.8816605775256	hsa-miR-200c
NA	NA	0.578606997802301	1.42533793976821	61.9806396844446	hsa-miR-31
NA	NA	0.00740767970120387	12.4942521247012	-58.1759455443573	hsa-miR-127-3p
NA	NA	0.00740767970120387	12.509495201504	-57.5195986868449	hsa-miR-377
NA	NA	0.199648631462605	4.15047719180703	-56.2234711632245	hsa-miR-34a
NA	NA	0.614586359193979	1.2418119881362	55.7596008629328	hsa-miR-19a
NA	NA	0.00740767970120387	12.0367299584842	-55.5442902390812	hsa-miR-376a
NA	NA	0.182088261370207	4.35309145518899	-53.5953545312544	hsa-miR-424
NA	NA	0.40407793306623	2.43003680465449	-52.9772750255858	hsa-let-7e
NA	NA	0.00740767970120387	12.8452624218672	-48.9598868392847	hsa-miR-214
NA	NA	0.790502333458202	0.545254737040254	-47.3602841009179	hsa-miR-1274a_v16.0
NA	NA	0.583904399807658	1.40087884253888	46.7995762101167	hsa-miR-31*
NA	NA	0.629289825773446	1.17249741782769	46.2953757567262	hsa-miR-17
NA	NA	0.654793875171859	1.07687145298626	45.7862776717427	hsa-miR-106b
NA	NA	0.667860882137261	0.977348817908766	45.7121451258358	hsa-miR-429
NA	NA	0.837800260636736	0.425902597311298	-43.3833756326204	hsa-miR-16
NA	NA	0.509066702881302	1.79988079238604	42.6291271387119	hsa-miR-7
NA	NA	0.629289825773446	1.17343597665399	42.6216106260657	hsa-miR-200a
NA	NA	0.0712261893588279	6.54687837767319	-42.0177341170088	hsa-miR-30c
NA	NA	0.664163020744784	0.993696829417614	-41.8478107050172	hsa-let-7d
NA	NA	0.40407793306623	2.42738837313046	39.4986046386314	hsa-miR-630
NA	NA	0.656271718581267	1.05263400822447	-38.5743810165438	hsa-let-7g
NA	NA	0.685697216029035	0.924695114993543	-38.3185202619343	hsa-miR-451
NA	NA	0.479543108231689	1.97534618520772	38.1060647972272	hsa-miR-96
NA	NA	0.716554885796613	0.763288554173655	36.9842246963119	hsa-miR-372
NA	NA	0.699669085107041	0.860806140844204	-36.572176617385	hsa-miR-221
NA	NA	0.479543108231689	1.94949593930177	-36.1207550700328	hsa-miR-30b
NA	NA	0.0196801216664585	9.49770427833529	-35.0612438165091	hsa-miR-487b
NA	NA	0.477110545619882	2.01777336423467	34.8041935934945	kshv-miR-K12-3
NA	NA	0.647881178466837	1.10671750110983	33.0823583134562	hsa-miR-25
NA	NA	0.663689202486188	0.999008448283539	32.7618944662646	hsa-miR-92a
NA	NA	0.659013439584429	1.0295183292103	30.7366485127902	hsa-miR-93
NA	NA	0.00740767970120387	12.6800106540223	-29.0188184692982	hsa-miR-143
NA	NA	0.125199712537709	5.29461375392772	-28.7017237747679	hsa-miR-181a
NA	NA	0.00740767970120387	12.2759367097037	-28.6411578572354	hsa-miR-495
NA	NA	0.103881915343873	5.74551845125305	-28.6338594049635	hsa-miR-365
NA	NA	0.652056141522559	1.08890123425016	-28.0668676118613	hsa-miR-1280
NA	NA	0.776863635792055	0.583830379333032	-27.6409417934599	hsa-miR-103a
NA	NA	0.148327072308879	4.91114486623103	-25.4248884574949	hsa-miR-455-3p
NA	NA	0.471276229503338	2.08913084579103	-25.2532528056204	hsa-miR-1826_v15.0
NA	NA	0.577002459891409	1.43471229636376	-24.3164697209624	hsa-miR-324-3p
NA	NA	0.27415124003259	3.41163619924442	-24.1002645266022	hsa-miR-494
NA	NA	0.710749459081794	0.81111506744697	24.0628730147569	hsa-miR-192
NA	NA	0.00740767970120387	11.9562701535618	23.9974315701359	hsa-miR-126
NA	NA	0.379986222307558	2.60207734858422	-22.7785179084124	hsa-miR-125a-5p
NA	NA	0.00740767970120387	12.2280599793313	-21.9262407573504	hsa-miR-409-3p
NA	NA	0.00740767970120387	11.7626063989706	-21.8882974796744	hsa-miR-493*
NA	NA	0.00740767970120387	12.635824197821	-21.1666942047949	hsa-miR-410
NA	NA	0.00740767970120387	12.5660435138447	-21.1382582330237	hsa-miR-654-3p
NA	NA	0.0237016756723206	9.16532402158212	-19.8836325970657	hsa-miR-574-3p
NA	NA	0.0558932985188266	7.2812747177284	-19.5412095991952	hsa-miR-136
NA	NA	0.205264382260552	4.05149066929603	19.4186601368942	hsa-miR-1268
NA	NA	0.211921813004742	3.96363023181461	18.8631922147171	hsa-miR-671-5p
NA	NA	0.00740767970120387	12.295195565633	-18.6485553524325	hsa-miR-490-3p
NA	NA	0.125199712537709	5.27276535055072	18.5679899975621	hsa-miR-181d
NA	NA	0.6562799813588	1.04478784202651	-18.1837763817518	hsa-miR-574-5p
NA	NA	0.758385886264134	0.63922698225717	-17.930724754259	hsa-miR-29c
NA	NA	0.728582575882243	0.728190604243208	17.6827932617245	hsa-let-7c
NA	NA	0.70947859727795	0.817481181624333	17.5880796255164	hsa-miR-373
NA	NA	0.0152479817406206	9.95602293029996	-17.5391515201113	hsa-miR-337-5p
NA	NA	0.660763198687071	1.02319438767654	17.4360360900511	hsa-miR-203
NA	NA	0.602165759429625	1.2854574228025	17.280102347396	hsa-miR-20b
NA	NA	0.00740767970120387	11.7700605157134	-17.1850031902956	hsa-miR-381
NA	NA	0.663689202486188	0.996759821985976	-16.102888552792	hsa-miR-30d
NA	NA	0.85103323371699	0.383180117695017	-15.9958409272228	hsa-miR-107
NA	NA	0.966834733483839	0.0687717565075861	-15.7570071209307	hsa-let-7a
NA	NA	0.479543108231689	1.99911959134497	15.3954253616732	hsa-miR-183
NA	NA	0.205087626141557	4.08385339532412	-15.2934975155329	hsa-miR-193b
NA	NA	0.00740767970120387	11.634098016453	-14.4996467930821	hsa-miR-152
NA	NA	0.90648787342255	0.241303089525105	-14.0085359787426	hsa-miR-10a
NA	NA	0.479543108231689	1.9769428154306	-13.9332600999106	hsa-miR-99b
NA	NA	0.79048258825926	0.550617653233793	-13.3390382635872	hsa-miR-100
NA	NA	0.790502333458202	0.548400188859258	-13.2579223485329	hsa-miR-15a
NA	NA	0.00740767970120387	12.8874010205448	-13.0990858542201	hsa-miR-379
NA	NA	0.0611730625712557	6.99905043677978	-13.0180745435551	hsa-miR-28-5p
NA	NA	0.648143892758852	1.10399052367488	12.8771370368876	hsa-miR-18a
NA	NA	0.717128955945955	0.756624371046139	12.8639116343595	hsa-miR-194
NA	NA	0.601825828423802	1.30895430633192	-12.8600394353613	hsa-miR-374a
NA	NA	0.273751223072033	3.42663141834185	12.5636334550182	hsa-miR-483-5p
NA	NA	0.563276752409708	1.49849436847789	12.1196931540511	hsa-miR-148a
NA	NA	0.0376689055229571	8.08502663906932	-11.9698180071058	hsa-miR-582-5p
NA	NA	0.0899782677674992	6.01834406642775	-11.7888982806168	hsa-miR-432
NA	NA	0.699669085107041	0.861483844290639	-11.7870630444106	hsa-miR-26b
NA	NA	0.7147704540575	0.782000614521209	11.4728798341296	hsa-miR-371-3p
NA	NA	0.942948895963092	0.144346561976164	11.2559710420151	hsa-miR-15b
NA	NA	0.620352167436331	1.21032275655575	-11.0031664200684	hsa-miR-331-3p
NA	NA	0.00740767970120387	11.980290192306	-10.8895971301022	hsa-miR-299-5p
NA	NA	0.486184669402993	1.89581431181822	10.8268357807299	hsa-miR-196a
NA	NA	0.784520414667643	0.566886970522588	-10.5902390656934	hsa-miR-1202
NA	NA	0.434627277730579	2.25376347985865	10.3962874105584	hsa-miR-135b
NA	NA	0.00740767970120387	11.6951606524411	-10.1611838251493	hsa-miR-30a*
NA	NA	0.00856563104909299	11.2076136996177	-10.1229608711077	hsa-miR-543
NA	NA	0.479543108231689	1.96115490977275	-10.113134017365	hsa-miR-1305
NA	NA	0.710749459081794	0.807778193089171	9.83161211173102	hsa-miR-499-5p
NA	NA	0.0951331721128367	5.91133704873812	9.80757367376095	hsa-miR-584
NA	NA	0.43920858229746	2.23545470983923	9.60110898797993	hsa-miR-572
NA	NA	0.00856563104909299	11.2772898726851	-9.32175339767153	hsa-miR-154
NA	NA	0.0095793098614087	10.9369877213801	-8.80731501528649	hsa-miR-337-3p
NA	NA	0.00740767970120387	11.7916005759653	-8.7731008039927	hsa-miR-136*
NA	NA	0.00740767970120387	13.6870684493457	-8.61477157700365	hsa-miR-409-5p
NA	NA	0.00934821440816404	11.00136496443	-8.60848195602007	hsa-miR-376a*
NA	NA	0.0639838736801633	6.80207295758766	8.53517199375912	hsa-miR-223
NA	NA	0.00740767970120387	11.8739292998434	-8.40974731149453	hsa-miR-154*
NA	NA	0.701185313525261	0.846017048330566	8.08525480877504	hsa-miR-215
NA	NA	0.599713062196049	1.32031541362335	7.80759299051095	hsa-miR-1207-5p
NA	NA	0.274465532915892	3.40043445113067	-7.77202347660766	hsa-miR-210
NA	NA	0.0609076230237962	7.02957168505199	-7.66182749450182	hsa-miR-34b*
NA	NA	0.00662837146797612	15.2719144206837	-7.64825908852555	hsa-miR-652
NA	NA	0.960364561188846	0.0847043350495425	7.48096818465334	hsa-let-7i
NA	NA	0.086613744621088	6.15387068573717	-7.45517352405474	hsa-miR-144
NA	NA	0.360215093156075	2.7114261899892	-7.30002776993978	hsa-miR-212
NA	NA	0.0376689055229571	8.06957714457157	7.22201227743248	hsa-miR-654-5p
NA	NA	0.531105190368989	1.67416964786518	-6.98991815394398	hsa-miR-361-5p
NA	NA	0.69432211791736	0.879681270916576	6.87550729518795	hsa-miR-224
NA	NA	0.46282269822364	2.13158143897622	6.84766660930474	hsa-miR-142-3p
NA	NA	0.663689202486188	0.999759344135676	-6.77140581039598	hsa-miR-374b
NA	NA	0.0249562933496503	9.07015084762887	-6.67902933060219	hsa-miR-542-3p
NA	NA	0.716554885796613	0.775411006564445	-6.6072242035573	hsa-miR-130b
NA	NA	0.0181250295530566	9.65784333214954	-6.47247854378467	hsa-miR-376b
NA	NA	0.54926332979412	1.59220654048878	6.4264270279781	hsa-miR-1290
NA	NA	0.0423193580412787	7.84221904605226	6.34556930105839	hsa-miR-623
NA	NA	0.0228864761851792	9.23687934693771	-6.26995145573358	hsa-miR-382
NA	NA	0.472444190908808	2.05259669720288	-6.06427009600182	ebv-miR-BART13
NA	NA	0.86591381305801	0.334493156523498	-6.05405270687042	hsa-miR-320b
NA	NA	0.241023215022514	3.69411765424387	6.00363643890511	hsa-miR-188-5p
NA	NA	0.00740767970120387	12.6428612791298	-5.65146137376759	hsa-miR-758
NA	NA	0.660763198687071	1.0200726362119	5.64197883013522	hsa-miR-338-3p
NA	NA	0.0647522596775571	6.74709140057119	-5.60655044159489	hsa-miR-132
NA	NA	0.00856563104909299	11.1716600586612	-5.55135779367701	hsa-miR-490-5p
NA	NA	0.00856563104909299	11.2239604273155	-5.40263781730109	hsa-miR-411
NA	NA	0.926096107411679	0.190079640271695	-5.18933085928289	hsa-miR-320d
NA	NA	0.185452643296118	4.31717392474107	5.17824684408942	hsa-miR-122
NA	NA	0.075823123659505	6.40637508659743	-5.14776100560584	hsa-miR-503
NA	NA	0.0376689055229571	8.07868898147241	-5.07293929578285	hsa-miR-1295
NA	NA	0.00740767970120387	11.7102117608282	-5.05201716467883	hsa-miR-431
NA	NA	0.564805168412223	1.47998763161335	4.94433184736661	hsa-miR-29b-1*
NA	NA	0.401061938508431	2.44812659627772	4.74228660218614	hsa-miR-1275
NA	NA	0.162332122893053	4.60602139592385	4.66366805943503	hsa-miR-1306
NA	NA	0.818589378765536	0.472025975501274	-4.63845283866788	hsa-miR-1225-5p
NA	NA	0.00856563104909299	11.1572435948172	-4.48606877348723	hsa-miR-370
NA	NA	0.886798918233749	0.285090065399458	-4.44865955289324	hsa-miR-222
NA	NA	0.710749459081794	0.792537198241562	4.42368797729927	hsa-miR-590-5p
NA	NA	0.00701646271588655	14.6526596170165	-4.4199669207573	hsa-miR-485-3p
NA	NA	0.097504259972754	5.85833285432386	-4.328386321802	hsa-miR-134
NA	NA	0.108841044554214	5.60080197877044	-4.27283537987591	hsa-miR-770-5p
NA	NA	0.102878058326947	5.77226983079286	-4.26216389277007	hsa-miR-455-5p
