Control Mean	Case Mean	FDR	P.Value	log2FC	name
10.27311809375	4.9439834125	0.966984525948695	4.16277342199266	-5.32913468125	hsa-miR-520e
6.64978221875	1.4190404125	0.0915707407566794	12.0035583482444	-5.23074180625	hsa-miR-34a
10.27311809375	6.0576833375	0.966984525948695	3.91013100951538	-4.21543475625	hsa-miR-216b
10.27311809375	6.5171021875	0.966984525948695	3.30851446934458	-3.75601590624999	hsa-miR-217
10.27311809375	6.6101671375	0.966984525948695	3.66726405747958	-3.66295095624999	hsa-miR-325
10.27311809375	6.9455795125	0.966984525948695	3.23014731054382	-3.32753858124999	hsa-miR-216a
9.09033909375	5.8162590375	0.966984525948695	3.06801543421156	-3.27408005625	hsa-miR-219-5p
9.44409571875	6.2398615375	0.966984525948695	4.69312106688958	-3.20423418125	hsa-miR-654-5p
6.98938459375	4.0277213625	0.966984525948695	4.073158218326	-2.96166323125	hsa-miR-654-3p
10.27311809375	7.3369493875	0.966984525948695	2.52070644394466	-2.93616870624999	hsa-miR-205
3.01491859375	5.8984037875	0.966984525948695	6.06514876450009	2.88348519375	hsa-miR-500
4.87961796875	2.1150151875	0.966984525948695	4.09959400262885	-2.76460278125	hsa-miR-204
9.31420859375	6.5734693125	0.966984525948695	4.02283064285369	-2.74073928125	hsa-miR-125a-3p
10.27311809375	7.5771597375	0.966984525948695	2.58793722317082	-2.69595835625	hsa-miR-208b
6.69975434375	4.0151768625	0.966984525948695	3.09545851580582	-2.68457748125	hsa-miR-337-5p
6.66022684375	9.2972996875	0.966984525948695	6.1111311613677	2.63707284375	hsa-miR-501-5p
4.77680784375	2.1770255625	0.966984525948695	3.40085728499272	-2.59978228125	hsa-miR-433
5.64010221875	3.0465255625	0.966984525948695	3.05772146963217	-2.59357665625	hsa-miR-370
4.37559834375	6.9586903375	0.966984525948695	4.66144885131049	2.58309199375	hsa-miR-190
8.21070996875	5.6418011875	0.966984525948695	3.24432700416544	-2.56890878125	hsa-miR-200b
4.99257584375	2.4403405875	0.966984525948695	5.25822364917926	-2.55223525625	hsa-miR-576-3p
6.70318284375	4.1872708625	0.966984525948695	3.96001502770422	-2.51591198125	hsa-miR-452
7.03033859375	4.5317343125	0.966984525948695	3.99528202471707	-2.49860428125	hsa-miR-655
7.49837121875	5.0260402125	0.966984525948695	4.84897422097982	-2.47233100625	hsa-miR-329
5.90663134375	3.5152439625	0.966984525948695	2.69991664074816	-2.39138738125	hsa-miR-215
3.10199146875	0.7428805125	0.966984525948695	2.77847054187202	-2.35911095625	hsa-miR-218
9.15753684375	6.8501098125	0.966984525948695	3.03480496524816	-2.30742703125	hsa-miR-518f
10.26915559375	8.0557654625	0.966984525948695	3.10503470558295	-2.21339013125	hsa-miR-302b
4.80190621875	2.5906510125	0.966984525948695	2.96926505612947	-2.21125520625	hsa-miR-133b
7.20534959375	5.0768587375	0.966984525948695	1.96865006998476	-2.12849085625	hsa-miR-431
9.55252059375	7.5994578125	0.966984525948695	2.21235652536233	-1.95306278124999	hsa-miR-373
2.53049221875	0.5871209875	0.966984525948695	3.65592913427345	-1.94337123125	hsa-miR-410
1.11263096875	-0.7958592875	0.966984525948695	2.25801592803259	-1.90849025625	hsa-miR-382
0.34092271875	-1.5372081375	0.966984525948695	3.00310872120487	-1.87813085625	hsa-miR-495
0.06631559375	-1.8032328375	0.966984525948695	3.1750003339488	-1.86954843125	hsa-miR-324-5p
-1.19136703125	-3.0465042625	0.966984525948695	3.92689961880282	-1.85513723125	hsa-miR-29a
9.31916309375	7.4903411125	0.966984525948695	2.55910154755326	-1.82882198125	hsa-miR-424
1.58336634375	-0.2393794375	0.966984525948695	2.91520743063497	-1.82274578125	hsa-miR-22
7.93976034375	6.1184176125	0.966984525948695	2.09478452804329	-1.82134273125	hsa-miR-202
4.37789121875	2.5642941875	0.966984525948695	1.52268505825654	-1.81359703125	hsa-miR-184
3.39732684375	1.5958080125	0.966984525948695	3.70355352369865	-1.80151883125	hsa-let-7c
-1.13866278125	-2.8879220125	0.966984525948695	3.52348954951668	-1.74925923125	hsa-miR-532-5p
-0.65954315625	-2.4063459625	0.966984525948695	3.58579398728653	-1.74680280625	hsa-miR-130b
3.48908221875	1.7447271125	0.966984525948695	2.03385876882135	-1.74435510625	hsa-miR-539
4.95290209375	3.2293208875	0.966984525948695	2.10463180439815	-1.72358120625	hsa-miR-23a
8.55299896875	6.8365517125	0.966984525948695	2.15554902166827	-1.71644725625	hsa-miR-493
2.32642546875	0.6343188375	0.966984525948695	2.31229827652553	-1.69210663125	hsa-miR-134
5.32487346875	3.6448966875	0.966984525948695	2.10898405105018	-1.67997678125	hsa-miR-214
8.47717584375	6.8016688875	0.966984525948695	1.83341917183981	-1.67550695625	hsa-miR-369-5p
3.60115321875	5.2756153875	0.966984525948695	2.25277104077677	1.67446216875	hsa-miR-95
-0.22946415625	-1.8631916625	0.966984525948695	2.216264618341	-1.63372750625	hsa-miR-122
