Control Mean	Case Mean	FDR	P.Value	log2FC	name
12.505	11.3933333333333	0.999554028048876	3.50155611466618	-1.11166666666666	hsa-miR-16-5p
4.3425	5.45208333333333	0.999554028048876	1.83458764356162	1.10958333333334	hsa-miR-18b-5p
7.5375	6.42875	0.999554028048876	2.1881100997189	-1.10875	hsa-miR-6805-5p
6.3075	5.19875	0.999554028048876	2.58677536974019	-1.10875	hsa-miR-194-5p
3.25	2.15541666666667	0.769697996313225	6.5899908646752	-1.09458333333333	hsa-miR-493-5p
4.415	5.50666666666667	0.999554028048876	2.10882224635452	1.09166666666667	hsa-miR-502-3p
4.06	5.14583333333333	0.877904476946288	5.53292563892894	1.08583333333334	hsa-miR-6873-5p
12.7375	11.6533333333333	0.999554028048876	1.86646059168486	-1.08416666666666	hsa-let-7b-5p
6.6775	5.59458333333333	0.999554028048876	1.61020435287975	-1.08291666666667	hsa-miR-28-5p
7.44	6.35791666666667	0.999554028048876	2.20017697660727	-1.08208333333333	hsa-miR-3197
4.61	5.69083333333333	0.999554028048876	1.06145468358954	1.08083333333333	hsa-miR-708-5p
4.97	6.04833333333333	0.999554028048876	2.78112164297747	1.07833333333333	hsa-miR-195-5p
5.705	6.78166666666667	0.999554028048876	2.23179022942884	1.07666666666667	hsa-miR-7162-3p
7.1225	6.04916666666667	0.999554028048876	2.68824414336613	-1.07333333333333	hsa-miR-106b-3p
3.03	4.1	0.999554028048876	2.20548279703029	1.07	hsa-miR-6865-3p
3.135	2.06541666666667	0.155796153051372	10.0584123218566	-1.06958333333333	hsa-miR-4795-5p
10.9175	11.98625	0.84097492724571	5.74563877185289	1.06875	hsa-miR-92a-3p
5.005	6.07166666666667	0.999554028048876	2.03472255814612	1.06666666666667	hsa-miR-940
3.0625	4.12625	0.999554028048876	2.3680129599491	1.06375	hsa-let-7f-1-3p
9.7125	8.65083333333333	0.999554028048876	2.23410449062895	-1.06166666666667	hsa-miR-130b-3p
4.48125	3.42125	0.155796153051372	10.0378642920046	-1.06	hsa-mir-487b
11.5175	10.46125	0.999554028048876	1.7735843809332	-1.05625	hsa-miR-221-3p
3.805	2.75958333333333	0.198127960697742	9.63862398851931	-1.04541666666667	hsa-mir-381
4.22	3.17958333333333	0.921650879895394	5.33811141095247	-1.04041666666667	hsa-miR-758-3p
2.7725	3.81208333333333	0.999554028048876	3.57859924314627	1.03958333333333	hsa-miR-200b-3p
4.8175	5.85666666666667	0.995938757268225	4.96797588489199	1.03916666666667	hsa-miR-138-1-3p
2.6075	3.64541666666667	0.999554028048876	2.60814847652056	1.03791666666667	hsa-miR-203a
4.5	3.46625	0.743709842939354	7.01410958242276	-1.03375	hsa-miR-1185-1-3p
3.99	2.96583333333333	0.778876625826327	6.54027924386623	-1.02416666666667	hsa-miR-323a-5p
5.4925	4.47083333333333	0.84097492724571	5.82363896826356	-1.02166666666666	hsa-miR-487a-3p
4.2275	5.24875	0.999554028048876	1.05486848136715	1.02125	hsa-miR-34a-5p
3.2075	2.18833333333333	0.412094755552623	8.2601522842139	-1.01916666666667	hsa-miR-361-3p
7.6625	6.64833333333333	0.999554028048876	1.79363954937241	-1.01416666666667	hsa-miR-6816-5p
4.87	3.85583333333333	0.693601828731558	7.21203894766655	-1.01416666666667	hsa-miR-7113-5p
7.115	6.11375	0.999554028048876	2.18209011896631	-1.00125	hsa-miR-4674
9.6425	8.64875	0.999554028048876	2.37081360655332	-0.993749999999995	hsa-miR-4488
4.97	3.98625	0.999554028048876	4.06630738443987	-0.98375	hsa-mir-345
5.4425	4.47041666666667	0.999554028048876	3.05309927814998	-0.972083333333336	hsa-miR-10b-5p
4.1075	3.13958333333333	0.877904476946288	5.61762946308863	-0.967916666666665	hsa-miR-3615
5.74	4.77291666666667	0.999554028048876	1.95613014867924	-0.967083333333332	hsa-miR-301a-3p
4.0775	3.11666666666667	0.926103709210489	5.23255295599477	-0.960833333333332	hsa-miR-299-3p
5.9375	6.89458333333333	0.999554028048876	1.76041308134859	0.957083333333333	hsa-miR-4487
4.485	5.43708333333333	0.999554028048876	1.45280913437817	0.952083333333336	hsa-miR-3921
4.41	5.36208333333333	0.999554028048876	2.23256941974625	0.952083333333335	hsa-miR-19a-3p
5.0625	6.00875	0.999554028048876	4.22374472321906	0.946250000000001	hsa-miR-7975
7.86	8.80458333333333	0.999554028048876	1.65264404466577	0.944583333333338	hsa-miR-6732-5p
2.6775	3.62208333333333	0.999554028048876	2.20693574134267	0.944583333333335	hsa-miR-363-3p
2	2.94	0.929937771472181	5.20404997047064	0.940000000000001	hsa-mir-375
7.625	6.685	0.999554028048876	1.74007837228255	-0.94	hsa-miR-744-5p
2.195	3.13208333333333	0.633045618253276	7.3777845156734	0.937083333333334	hsa-mir-20b
4.0375	3.10208333333333	0.804252528041733	6.38036871957431	-0.935416666666665	hsa-miR-3612
5.0025	4.06916666666667	0.84097492724571	5.79854935970324	-0.933333333333334	hsa-miR-6806-5p
4.1125	5.04375	0.999554028048876	3.40889888022634	0.931250000000001	hsa-miR-3121-3p
6.495	5.56458333333333	0.999554028048876	2.75441348358956	-0.930416666666664	hsa-miR-192-5p
10.5125	9.58541666666667	0.999554028048876	1.50245530274984	-0.92708333333333	hsa-miR-15b-5p
8.45	7.52333333333333	0.999554028048876	1.22910972199767	-0.926666666666669	hsa-miR-193b-3p
4.9375	4.01541666666667	0.999554028048876	3.21951693242322	-0.922083333333332	hsa-miR-181c-5p
7.52	6.59791666666667	0.999554028048876	1.47701422509945	-0.922083333333332	hsa-let-7g-5p
2.6125	3.52958333333333	0.999554028048876	4.53648558995454	0.917083333333333	hsa-mir-4669
9.95	9.03541666666667	0.999554028048876	1.58943549692085	-0.914583333333331	hsa-miR-27b-3p
4.07	3.15666666666667	0.909542091203338	5.40720534124055	-0.913333333333334	hsa-miR-34c-5p
3.3	4.21291666666667	0.877904476946288	5.57398949747997	0.912916666666667	hsa-mir-4648
4.5775	5.48833333333333	0.999554028048876	2.65893975859802	0.910833333333335	hsa-miR-3926
3.7025	2.79166666666667	0.84097492724571	5.78325581214129	-0.910833333333334	hsa-miR-620
4.84	3.92958333333333	0.818564606648716	6.15618925640626	-0.910416666666666	hsa-miR-4661-3p
5.125	4.22041666666667	0.999554028048876	3.99254607898781	-0.904583333333333	hsa-miR-671-3p
3.565	2.66125	0.999554028048876	4.73236744700278	-0.90375	hsa-miR-485-3p
5.9325	5.02875	0.999554028048876	2.1754511637538	-0.903749999999997	hsa-miR-589-3p
5.82	4.9175	0.999554028048876	4.28708424407656	-0.9025	hsa-miR-6509-5p
4.34	3.4475	0.84097492724571	5.97743800736224	-0.892499999999998	hsa-miR-6074
7.955	8.84416666666667	0.999554028048876	2.24174008534723	0.889166666666667	hsa-miR-4459
3.1225	2.23458333333333	0.84097492724571	5.85379055388422	-0.887916666666666	hsa-miR-323b-3p
2.4175	3.30125	0.561812053467142	7.69439631398201	0.883750000000002	hsa-miR-429
10.155	9.27125	0.999554028048876	1.01228360875311	-0.883750000000001	hsa-miR-125b-5p
2.7825	1.89916666666667	0.737887590530662	7.08957873256651	-0.883333333333332	hsa-miR-302e
10.3625	9.48625	0.999554028048876	1.12574169605014	-0.876250000000001	hsa-miR-222-3p
4.1425	3.26708333333333	0.999554028048876	3.31619140861793	-0.875416666666666	hsa-miR-4529-3p
2.9725	2.10583333333333	0.84097492724571	6.0052696680197	-0.866666666666665	hsa-miR-495-3p
2.18	3.04583333333333	0.769697996313225	6.62275709743563	0.865833333333334	hsa-miR-3177-5p
4.6	3.73416666666667	0.999554028048876	3.90177849912493	-0.865833333333332	hsa-miR-1287-5p
4.8625	4.00083333333333	0.999554028048876	3.58854409929722	-0.861666666666666	hsa-miR-658
4.225	3.36875	0.909542091203338	5.39278658723216	-0.856250000000001	hsa-miR-192-3p
2.5625	3.41541666666667	0.974516167928181	5.03920082688934	0.852916666666665	hsa-miR-569
3.8575	3.00541666666667	0.962079323594861	5.10016636490849	-0.852083333333332	hsa-mir-224
1.7625	2.61	0.754850807783205	6.81578015489341	0.8475	hsa-miR-3938
6.3	5.4525	0.999554028048876	0.913472283797775	-0.847499999999997	hsa-let-7f-5p
11.58	10.7329166666667	0.999554028048876	1.9308492942245	-0.847083333333334	hsa-miR-191-5p
9.745	8.89875	0.999554028048876	1.77225124874823	-0.846249999999996	hsa-miR-1237-5p
4.71	5.55541666666667	0.999554028048876	1.12005814723775	0.845416666666668	hsa-miR-138-5p
4.3075	3.4675	0.818564606648716	6.105241947606	-0.840000000000001	hsa-miR-665
4.915	4.075	0.999554028048876	2.36171222779191	-0.840000000000001	hsa-miR-4634
4.69	3.85041666666667	0.999554028048876	3.40650450123495	-0.839583333333333	hsa-miR-3187-3p
3.6875	2.84791666666667	0.999554028048876	4.8855724269551	-0.839583333333333	hsa-miR-5692a
2.025	2.86416666666667	0.999554028048876	2.8699933902329	0.839166666666667	hsa-miR-548a-3p
3.425	2.58666666666667	0.953035634780414	5.12459881051331	-0.838333333333333	hsa-miR-6768-3p
10.4175	9.57916666666667	0.999554028048876	1.55729968048712	-0.838333333333331	hsa-miR-106b-5p
3.465	2.62875	0.999554028048876	4.87970393834236	-0.836249999999999	hsa-miR-4479
9.1825	8.34875	0.999554028048876	1.86714993752724	-0.833749999999997	hsa-miR-1908-5p
2.2925	3.12583333333333	0.360222138630652	8.53913043583008	0.833333333333334	hsa-mir-643
4.7975	3.96541666666667	0.999554028048876	2.7575412166563	-0.832083333333332	hsa-miR-3180
9.67	8.83958333333333	0.999554028048876	1.87666963401983	-0.830416666666665	hsa-miR-3196
3.9875	4.81416666666667	0.999554028048876	1.10813526097699	0.826666666666668	hsa-miR-196a-5p
7.755	8.58041666666667	0.999554028048876	1.57326656556967	0.825416666666666	hsa-mir-320e
3.575	2.75458333333333	0.769697996313225	6.62858386982171	-0.820416666666666	hsa-mir-22
4.675	5.49458333333333	0.999554028048876	2.11487572903711	0.819583333333337	hsa-miR-3201
1.78	2.59958333333333	0.999554028048876	3.88323020146645	0.819583333333335	hsa-miR-6880-3p
5.025	4.20791666666667	0.999554028048876	4.1215640177481	-0.817083333333331	hsa-miR-6807-5p
4.3075	5.12208333333333	0.999554028048876	3.7776475742977	0.814583333333336	hsa-miR-3163
4.655	3.84041666666667	0.999554028048876	3.44126247016529	-0.814583333333333	hsa-miR-10a-3p
4.845	4.03333333333333	0.754850807783205	6.89535662525311	-0.811666666666665	hsa-miR-3661
4.655	5.46583333333333	0.999554028048876	3.96107740280313	0.810833333333335	hsa-mir-3154
7.585	6.77458333333333	0.999554028048876	1.86865437219563	-0.810416666666667	hsa-miR-30d-5p
4.05	3.24041666666667	0.999554028048876	4.53272468092251	-0.809583333333333	hsa-miR-4518
2.3	3.10875	0.780344876579455	6.49101961137341	0.80875	hsa-mir-1185-2
2.3	3.10875	0.780344876579455	6.49101961137341	0.80875	hsa-mir-1185-1
4.09	3.28416666666667	0.877904476946288	5.6625762836149	-0.805833333333334	hsa-miR-1304-5p
4.02	4.82333333333333	0.999554028048876	1.43535045766641	0.803333333333333	hsa-miR-500a-5p
3.55	2.74708333333333	0.84097492724571	5.75910151376924	-0.802916666666665	hsa-miR-4727-5p
2.645	1.84541666666667	0.567545389842537	7.58604094301182	-0.799583333333333	hsa-miR-146a-3p
3.9925	4.78958333333333	0.999554028048876	3.30346868568978	0.797083333333335	hsa-mir-6804
3.805	3.00791666666667	0.769697996313225	6.58122831742642	-0.797083333333334	hsa-mir-105-1
3.805	3.00791666666667	0.769697996313225	6.58122831742642	-0.797083333333334	hsa-mir-105-2
3.9875	3.19166666666667	0.84097492724571	5.88587593206415	-0.795833333333335	hsa-miR-1912
10.0825	9.28666666666667	0.999554028048876	1.12697671388068	-0.795833333333329	hsa-miR-29a-3p
3.5525	4.3475	0.877904476946288	5.51698771967918	0.795000000000001	hsa-mir-6867
1.9675	2.75916666666667	0.909542091203338	5.41323287260665	0.791666666666666	hsa-miR-513c-5p
3.53	4.32	0.474586107559666	7.97628816957549	0.79	hsa-mir-6792
3.405	4.19375	0.999554028048876	3.54461238936498	0.788750000000002	hsa-miR-3174
2.725	3.51291666666667	0.999554028048876	4.13130677931613	0.787916666666666	hsa-miR-3976
8.295	7.50708333333333	0.999554028048876	1.05983418687155	-0.787916666666664	hsa-miR-425-5p
2.8825	3.66916666666667	0.818564606648716	6.13207362455242	0.786666666666669	hsa-miR-4772-5p
2.9	3.68625	0.999554028048876	3.30485871116923	0.786249999999999	hsa-miR-129-5p
2.8725	3.65833333333333	0.999554028048876	3.6454236990424	0.785833333333334	hsa-miR-4717-5p
6.9025	6.11875	0.999554028048876	2.6539100161741	-0.783750000000001	hsa-miR-6779-5p
3.575	2.79125	0.818564606648716	6.2474218756976	-0.78375	hsa-mir-1302-4
3.805	4.58791666666667	0.999554028048876	1.13468422398544	0.782916666666667	hsa-miR-17-3p
6.335	7.11708333333333	0.999554028048876	1.83055915375965	0.782083333333335	hsa-miR-7977
2.8275	3.60791666666667	0.999554028048876	4.40073568548628	0.780416666666667	hsa-mir-200a
2.925	3.705	0.84097492724571	5.88110831058073	0.78	hsa-mir-107
9.12	9.89583333333333	0.999554028048876	1.19635465103917	0.775833333333335	hsa-miR-1273g-3p
3.68	2.90541666666667	0.999554028048876	2.60062610864037	-0.774583333333334	hsa-let-7i-3p
9.48	8.70583333333333	0.999554028048876	0.876348054543882	-0.774166666666666	hsa-miR-125a-5p
3.985	3.21083333333333	0.999554028048876	2.78680235939191	-0.774166666666664	hsa-mir-155
2.69	1.91666666666667	0.999554028048876	4.89320449290244	-0.773333333333333	hsa-miR-6868-3p
2.4775	3.25041666666667	0.999554028048876	2.80977379072913	0.772916666666667	hsa-miR-218-5p
5.2425	4.47041666666667	0.999554028048876	1.91303930689515	-0.772083333333331	hsa-miR-146b-5p
3.7825	4.5525	0.999554028048876	3.14837088972238	0.770000000000001	hsa-miR-6826-5p
3.325	4.09333333333333	0.999554028048876	4.46286813066156	0.768333333333334	hsa-mir-4721
1.7225	2.49	0.999554028048876	3.94329205236605	0.7675	hsa-miR-643
5.0125	4.24541666666667	0.999554028048876	1.61693725852114	-0.767083333333333	hsa-miR-30e-5p
3.0675	2.30416666666667	0.818564606648716	6.30420505648756	-0.763333333333333	hsa-miR-4420
6.8475	7.61041666666667	0.999554028048876	0.850204661293295	0.762916666666665	hsa-miR-132-3p
3.7175	2.955	0.929937771472181	5.21382650007682	-0.762499999999999	hsa-mir-25
3	2.2375	0.818564606648716	6.19545107132058	-0.762499999999999	hsa-mir-5690
2.375	3.13458333333333	0.936880701263893	5.18212852263133	0.759583333333333	hsa-miR-6785-3p
8.3525	9.11125	0.999554028048876	2.08403346335859	0.758750000000003	hsa-miR-4530
4.285	3.52708333333333	0.999554028048876	1.24550107861112	-0.757916666666664	hsa-miR-3195
3.865	3.1075	0.921650879895394	5.31978895555886	-0.757499999999999	hsa-miR-518f-5p
6.6925	5.93708333333333	0.999554028048876	2.2843518495303	-0.755416666666668	hsa-miR-339-3p
2.935	3.68833333333333	0.921650879895394	5.28284957766806	0.753333333333333	hsa-mir-4489
3.4025	4.15416666666667	0.999554028048876	4.72031643203705	0.751666666666666	hsa-miR-4437
5.2675	4.52041666666667	0.999554028048876	3.10277322700447	-0.747083333333333	hsa-miR-370-3p
3.19	3.93666666666667	0.999554028048876	1.94011470651606	0.746666666666666	hsa-miR-1303
2.07	2.81625	0.999554028048876	4.35498059669421	0.74625	hsa-miR-3714
2.97	2.22416666666667	0.999554028048876	4.79955775285822	-0.745833333333332	hsa-miR-487a-5p
4.0275	3.28166666666667	0.741607479381191	7.04990251423283	-0.745833333333332	hsa-miR-1253
3.0875	3.83208333333333	0.999554028048876	3.95160637459102	0.744583333333335	hsa-miR-3650
2.0775	2.82125	0.999554028048876	4.69725408289399	0.74375	hsa-mir-6088
4.3675	3.6275	0.999554028048876	2.78486752887601	-0.739999999999998	hsa-miR-887-3p
2.705	3.44291666666667	0.84097492724571	5.83943311804291	0.737916666666667	hsa-mir-675
4.855	5.5925	0.999554028048876	3.12281393329934	0.737500000000002	hsa-miR-6810-5p
4.3375	5.06833333333333	0.999554028048876	3.482288022851	0.730833333333335	hsa-miR-6728-5p
3.64	4.37083333333333	0.999554028048876	4.39914462013962	0.730833333333334	hsa-miR-559
2.685	1.95666666666667	0.973633901321671	5.06156916079073	-0.728333333333333	hsa-mir-3674
3.5425	2.81625	0.769697996313225	6.65916796033052	-0.726249999999999	hsa-miR-4652-5p
4.66	3.93458333333333	0.999554028048876	4.19778006846664	-0.725416666666664	hsa-mir-411
1.6725	2.39666666666667	0.999554028048876	1.58990671056848	0.724166666666667	hsa-miR-3613-5p
4.305	3.58208333333333	0.999554028048876	2.958241864092	-0.722916666666665	hsa-miR-5194
2.0475	2.77	0.999554028048876	3.46235441942548	0.722500000000001	hsa-miR-937-3p
3.5075	4.22791666666667	0.999554028048876	3.54169604357089	0.720416666666666	hsa-miR-345-3p
7.4925	6.7725	0.999554028048876	0.987029836287709	-0.719999999999999	hsa-miR-6780b-5p
4.43	5.14875	0.999554028048876	3.17412472440025	0.718750000000003	hsa-miR-8055
4.17	3.4525	0.999554028048876	4.80200409684961	-0.717499999999999	hsa-mir-3122
2.73	3.44666666666667	0.999554028048876	2.31076094355068	0.716666666666668	hsa-miR-1269b
3.2525	2.53583333333333	0.999554028048876	4.15393593965168	-0.716666666666666	hsa-miR-3183
4.375	3.66125	0.999554028048876	3.99797311036912	-0.71375	hsa-miR-1185-2-3p
2.16	2.8725	0.999554028048876	4.6812761248738	0.7125	hsa-miR-130a-5p
5.1775	4.46541666666667	0.999554028048876	2.98678481168271	-0.712083333333332	hsa-miR-6889-5p
12.8975	12.1858333333333	0.999554028048876	1.14841197978948	-0.711666666666662	hsa-miR-23a-3p
4.4575	3.74666666666667	0.999554028048876	2.85397716472813	-0.710833333333334	hsa-miR-4267
2.885	3.59541666666667	0.999554028048876	3.85940776803167	0.710416666666668	hsa-mir-600
2.685	3.39541666666667	0.754850807783205	6.855944409936	0.710416666666667	hsa-mir-4439
