Control Mean	Case Mean	FDR	P.Value	log2FC	name
123.98183	83.97629	1	4.19263364499477	40.00554	KRT18
245.40437	205.96893	1	1.71582252142616	39.43544	RPLP0
19.717949	58.785025	1	6.4615170048628	-39.067076	APOE
123.73006	84.95517	1	3.20148086840164	38.77489	RPS20
147.14877	108.74256	1	2.83728263567659	38.40621	RPL10
154.77838	116.81091	1	2.57283689398774	37.96747	RPL36
115.25765	77.38199	1	3.71410581963026	37.87566	RPS3A
132.78629	95.02046	1	2.98905105367971	37.76583	RPL9
130.25835	92.51353	1	3.71884668115338	37.74482	SNORA64
86.29716	48.63476	1	6.38407156726175	37.6624	RPL34
35.75301	72.96472	1	2.88966904426984	-37.21171	ENSG00000254844.3
106.48289	69.77704	1	4.66129285659689	36.70585	RPS21
66.02811	29.409746	1	5.53276385301466	36.618364	SNCG
51.11391	14.4961011	1	10.884645223064	36.6178089	HPGD
91.08955	54.89693	1	4.45249436487226	36.19262	RPL31
59.87637	24.237572	1	10.410987722666	35.638798	IDH1
132.14436	97.50791	1	3.22987186080959	34.63645	RPS7
247.88418	214.13619	1	0.740575737800929	33.74799	SNORD36B
139.9881	106.50921	1	2.71596924072622	33.47889	SNORD16
87.022857	54.5989	1	4.47569302726051	32.423957	HIST1H4E
175.01653	142.98692	1	1.83397274241079	32.02961	GNB2L1
170.58443	202.286325	1	0.391977190090419	-31.7018949999999	MIR3648
113.49585	81.94854	1	3.27786494178719	31.54731	RPL14
129.49993	98.156251	1	2.21586835666947	31.343679	SNORD18A
86.69085	55.625668	1	2.77563049043275	31.065182	KRT7
83.82226	53.02529	1	5.46139944805199	30.79697	RPS27A
145.45343	115.28876	1	2.12019202249569	30.16467	PABPC1
65.86621	36.13399	1	6.44503864881716	29.73222	HSP90AA1
64.83622	35.394746	1	5.16467906613352	29.441474	SNORA66
174.44719	145.0939	1	2.2254051845159	29.35329	UBB
141.44181	112.32344	1	2.72333027464114	29.11837	RPSA
117.69494	88.96654	1	2.87246444626504	28.7284	RPS5
163.06796	134.66631	1	2.03784178790135	28.40165	RPL4
93.182002	64.9095588	1	1.33037849220468	28.2724432	NKX3-1
66.88793	38.85045	1	6.96296194661683	28.03748	RPL23A
92.60774	65.90762	1	4.04047892928724	26.70012	FAU
188.92416	215.40777	1	1.23685621266698	-26.48361	GAPDH
149.05479	122.91532	1	1.03938610871336	26.1394699999999	MIR1282
14.151375	40.209913	1	3.53569862659408	-26.058538	CTSD
92.09591	66.09955	1	4.28660769399601	25.99636	MYL6
48.695066	22.753064	1	1.85909642932941	25.942002	SPRR3
117.11752	91.21569	1	2.17539632710833	25.90183	KRT8
31.61242	57.00777	1	6.0197616937178	-25.39535	PTMS
71.28266	45.9775	1	3.8104225246452	25.30516	RPS26
64.46963	39.23581	1	6.37103269582435	25.23382	RPL32
23.637935	48.829341	1	3.0925818970734	-25.191406	FXYD6-FXYD2
75.79431	50.99556	1	4.40939718659817	24.79875	PEBP1
59.97001	35.51262	1	6.17767860378587	24.45739	RPS24
59.1108	35.095556	1	6.12020061658991	24.015244	RPL36AL
76.94032	53.03593	1	3.07633492072484	23.90439	COX7C
78.55723	54.9625	1	5.32894075830343	23.59473	HSP90AB1
4.944214	28.533164	1	3.83002495794159	-23.58895	CTSB
175.60795	152.19524	1	0.942094820471972	23.41271	RPL18A
40.95	17.684539	1	5.8172932267408	23.265461	UPK1A
205.97745	182.81898	1	0.85437271522562	23.1584700000001	RPS9
269.1307	292.1005	1	0.697124098648083	-22.9698	ENSG00000269968.1
19.061374	41.6082473	1	2.11312351511674	-22.5468733	MT1H
14.636909	36.69779	1	3.50361082815362	-22.060881	HPD
16.696835	38.739082	1	2.49591725724761	-22.042247	SOD2
45.61279	23.712933	1	9.55471966028223	21.899857	MYL12B
50.16197	28.364886	1	5.61388913116691	21.797084	ENSG00000245970.2
24.173312	45.9405436	1	1.24892143027631	-21.7672316	IL8
35.292774	13.99816	1	6.12031571812727	21.294614	ENSG00000239002.2
35.292774	13.99816	1	6.12031571812727	21.294614	SCARNA10
18.409948	39.58066	1	4.56365846959122	-21.170712	MIR3687
48.3648	27.208804	1	6.80100770144886	21.155996	RPL37
57.06742	36.20414	1	3.03881792302129	20.86328	HIST1H2BC
134.15064	113.70672	1	1.24397545758946	20.44392	HSPB1
3.9752793	24.2059047	1	5.15400732126989	-20.2306254	KRT17
33.44275	13.351622	1	4.67859418801344	20.091128	BCAS1
53.21849	33.24995	1	5.48660558933057	19.96854	VAMP8
48.05082	28.64515	1	7.00841542517253	19.40567	RPL17-C18orf32
54.89599	35.67739	1	4.69432626413048	19.2186	RPL15
23.938797	4.725252	1	5.44163108633485	19.213545	ENSG00000270103.2
17.655456	36.82217	1	3.67673601702281	-19.166714	PDZK1IP1
23.761484	4.690247	1	5.44156855670444	19.071237	RNU11
31.37956	12.555202	1	7.07470734659937	18.824358	GLO1
29.057421	10.3806096	1	5.72976362073274	18.6768114	TARP
72.94413	54.287504	1	2.27975542840863	18.656626	SNORD35B
14.221427	32.723257	1	5.16338518595826	-18.50183	PSAP
8.324482	26.812672	1	3.44408669599961	-18.48819	CRYAA
55.93737	37.59875	1	4.4227472124325	18.33862	RPL22
49.144788	30.814822	1	1.71833106125622	18.329966	MSMB
26.28448	9.0660119	1	7.54856612131857	17.2184681	SPINK1
42.11012	25.141506	1	4.61222074923033	16.968614	HIST2H2AC
92.90284	109.7935	1	1.21644266135602	-16.89066	PPDPF
52.19683	69.04166	1	2.9370624701215	-16.84483	GLTSCR2
61.12524	44.292316	1	1.98182292042959	16.832924	KIAA1522
28.78165	45.53546	1	6.11591342962328	-16.75381	MRPL41
42.80248	26.055106	1	2.43982077311847	16.747374	ENSG00000249007.1
42.990725	26.357981	1	4.99647202992272	16.632744	OST4
41.72529	25.106036	1	3.40940935058907	16.619254	CSTB
32.67414	16.151088	1	7.18574098726656	16.523052	RALBP1
36.88623	20.479958	1	4.74233585543373	16.406272	PSCA
82.28801	65.986	1	1.85783029075516	16.30201	C17orf76-AS1
131.64896	115.42071	1	1.03153084016177	16.22825	RPS19
43.57338	27.497073	1	5.68049299483844	16.076307	RPS23
11.323584	27.389892	1	3.44807553362555	-16.066308	ENSG00000256811.1
213.85532	197.87348	1	0.649489975701836	15.98184	ACTG1
4.225756	20.015951	1	6.28024460474855	-15.790195	MIR4745
24.224092	39.768824	1	2.54621218140211	-15.544732	MIR3615
38.69753	23.178187	1	7.98281125511719	15.519343	DSTN
28.854891	13.428826	1	5.01409062607421	15.426065	GRHL3
33.84866	18.429695	1	3.65035016024331	15.418965	GATA3
90.81487	75.41246	1	1.03790653833405	15.40241	HIST1H4B
23.251051	7.917052	1	4.00147792152788	15.333999	SNORD44
24.348654	9.2919691	1	5.96207290500548	15.0566849	PRAC
26.82282	11.937142	1	8.19371624741128	14.885678	TMEM97
50.9377	36.079409	1	2.69825439097193	14.858291	PFDN5
31.172491	16.314468	1	3.46618961996904	14.858023	AMD1
35.34311	20.496428	1	2.65104656093625	14.846682	ELF3
52.15355	37.37994	1	2.46265564473634	14.77361	SNORA48
34.99667	20.364365	1	6.00413828022134	14.632305	RPS29
4.631751	19.167978	1	5.08753098991309	-14.536227	CTSZ
2.3464062	16.8419247	1	3.28806968383347	-14.4955185	CHIT1
25.38477	11.080772	1	7.2782160596524	14.303998	PPFIBP2
36.07112	50.05445	1	2.25322984839221	-13.98333	DCXR
27.23106	13.275215	1	9.50254911313433	13.955845	EHF
34.22657	20.447879	1	6.05722912446513	13.778691	TOMM7
23.66824	9.970494	1	5.37366688421478	13.697746	SNORA74A
12.658093	26.308479	1	6.47145445990109	-13.650386	CHCHD10
41.75218	28.11205	1	6.681352055136	13.64013	RPS10-NUDT3
60.09214	46.537	1	3.81365648636426	13.55514	PPIA
76.00311	62.648344	1	1.23305008471645	13.354766	SNORA65
30.83629	17.52577	1	8.55101330449478	13.31052	GAS5
28.633089	15.353333	1	3.4843831126437	13.279756	SNHG5
58.60272	45.33715	1	1.69111839829536	13.26557	TMA7
41.47038	28.228554	1	2.3963322531668	13.241826	ENSG00000270066.2
49.11482	35.90238	1	3.04200126455823	13.21244	RPL28
70.38567	57.26412	1	2.1864735388199	13.12155	SNORA62
29.14926	16.035153	1	4.14337710794977	13.114107	HIST1H4D
25.59839	12.504176	1	7.10859367982422	13.094214	FDFT1
87.46483	100.54843	1	0.816170664376451	-13.0836	VIM
60.47892	47.402	1	2.4192613373327	13.07692	GABARAP
66.24711	53.17759	1	1.88385802619639	13.06952	ENSG00000175061.13
46.998232	33.9552705	1	1.50752276738204	13.0429615	SNORD17
24.13291	11.116382	1	6.56033238281026	13.016528	RAB11FIP1
16.425714	29.409184	1	3.19437947552168	-12.98347	CRYAB
41.61571	28.699034	1	2.23336535573162	12.916676	SCARNA2
15.630127	2.808236	1	4.73216994268003	12.821891	RNU12
20.28523	33.04357	1	7.26021067681747	-12.75834	ARL6IP4
35.954769	23.3765787	1	0.936212188587782	12.5781903	S100A8
28.442617	15.943187	1	3.07844941427288	12.49943	SNORD50A
46.43554	33.95836	1	2.36026379827618	12.47718	TXNIP
19.052352	6.637054	1	9.24372902259698	12.415298	PPP1R3C
25.5346	13.124721	1	4.8794683268681	12.409879	AKAP12
30.73877	18.357447	1	5.64461051596783	12.381323	ENSG00000225721.1
28.7715537	16.4518278	1	0.873098947410589	12.3197259	CRCT1
4.1010868	16.3712826	1	3.6236520323114	-12.2701958	HBB
29.5404	17.294157	1	7.64931464359276	12.246243	HIST1H2BD
20.36879	8.2020252	1	7.47230576565515	12.1667648	SNX31
28.28707	16.167165	1	8.49876804261063	12.119905	RPL36A
28.51407	40.5895	1	2.02658618325828	-12.07543	ASS1
44.98723	56.958952	1	1.51161802548657	-11.971722	ENSG00000234961.1
12.965334	24.84263	1	2.57408353674462	-11.877296	RBP5
31.079646	19.211123	1	2.47147288533044	11.868523	SNORD50B
80.14598	92.01168	1	0.890740743413055	-11.8657	MIF
0.382152	12.187665	1	4.69584828348913	-11.805513	MIR4740
28.523225	16.739348	1	3.54293784219187	11.783877	MIR1248
22.192988	33.87582	1	6.68509759866931	-11.682832	MZT2B
13.408724	25.05699	1	5.20717725070031	-11.648266	LDHA
13.5374452	1.9886633	1	3.76199718906276	11.5487819	GSTM1
29.62258	18.124531	1	5.14712305776121	11.498049	DBI
32.85284	21.418423	1	4.49306230932504	11.434417	CAPG
14.385964	25.594425	1	2.86208240653277	-11.208461	MIOX
27.4512647	16.263267	1	2.26074749585547	11.1879977	RPS4Y1
8.90817	20.07886	1	2.04856656583874	-11.17069	SNAR-C3
196.48104	207.6503	1	0.403881898274111	-11.1692600000001	EEF2
39.43249	28.316047	1	1.41714946796232	11.116443	SNORD2
25.222189	14.126932	1	3.172281026394	11.095257	SNORD79
34.96813	23.900218	1	3.23468083562194	11.067912	CD24
26.45388	15.40614	1	6.51588795408926	11.04774	CAPN1
112.05288	123.07332	1	0.674242548237748	-11.02044	MT2A
30.6683	19.67493	1	7.30326453940227	10.99337	ATP5H
15.600264	4.679932	1	5.37318411544282	10.920332	SNORD19B
27.713303	16.803976	1	8.0145873115415	10.909327	RPL36A-HNRNPH2
22.720909	11.839575	1	4.09653989846144	10.881334	MIR3655
19.361515	8.4980225	1	4.76516028951899	10.8634925	ENSG00000226510.1
19.361515	8.4980225	1	4.76516028951899	10.8634925	UPK1A-AS1
45.84915	34.99785	1	4.56165316739985	10.8513	EIF4B
10.800413	21.641262	1	3.96110836048273	-10.840849	IMPA2
62.91167	73.7371	1	1.39666241445138	-10.82543	YBX1
27.225225	16.4667	1	2.92935143182295	10.758525	ENSG00000260260.1
15.950827	5.197082	1	5.3349273614403	10.753745	SNORD47
30.16347	19.412454	1	4.07330011607398	10.751016	ATP5I
22.82834	12.10246	1	9.06193091361873	10.72588	ENSG00000238279.1
36.259187	25.538127	1	1.92450125093299	10.72106	MIR4761
55.08525	44.42761	1	1.54038634977315	10.65764	HIST1H2AC
172.77812	162.12214	1	0.491209950209671	10.65598	TMSB10
6.788874	17.425971	1	6.69131904790642	-10.637097	AKR1B1
3.4415939	14.066402	1	3.82395455039653	-10.6248081	HBA2
61.13677	50.51274	1	1.95290825569121	10.62403	RPS3
31.350938	20.747998	1	2.8612577263938	10.60294	SERP1
18.948014	8.351632	1	8.44774663337531	10.596382	SPAG9
15.344318	4.797177	1	8.07255014486893	10.547141	SNORD80
3.0854318	13.6238278	1	3.06740361239411	-10.538396	LAPTM5
27.490996	38.007034	1	1.10089687443027	-10.516038	ENSG00000259827.1
30.94346	20.477824	1	2.02362134149111	10.465636	PPL
48.27753	37.82744	1	2.54271824195631	10.45009	SEPW1
18.53901	8.094961	1	3.89647668593262	10.444049	SNORA23
19.045994	8.708715	1	7.16921219320072	10.337279	TOP2B
44.677719	34.34398	1	3.13192886385164	10.333739	BTF3
41.419235	31.1361	1	2.42553860227797	10.283135	HIST1H4H
31.37229	21.093404	1	4.63555829020538	10.278886	NGFRAP1
15.0915697	25.1859061	1	1.2462616156478	-10.0943364	TBC1D3B
37.21403	47.28623	1	1.49014363690973	-10.0722	TUBA1B
2.589276	12.60191	1	3.0690501720733	-10.012634	MIR99B
40.61629	50.59968	1	0.533301806550768	-9.98339	G0S2
31.86152	21.891672	1	4.25693559235947	9.969848	EZR
34.60786	24.678589	1	4.84579549199345	9.929271	YWHAZ
30.35935	20.45995	1	6.3998674865479	9.89940000000001	RPL27A
4.422858	14.275125	1	2.30064993867018	-9.852267	MIR3621
19.063567	9.2576539	1	1.39820365943498	9.8059131	CRNN
40.13359	30.32811	1	2.50215361758178	9.80548	COX6B1
24.051499	33.827786	1	1.20293127891804	-9.776287	MT1X
14.900062	5.19577	1	4.75823065697728	9.704292	SNORD61
17.1976993	7.5672897	1	1.42521524969722	9.6304096	LCE3D
32.94812	23.348731	1	3.94318082919787	9.599389	CALM2
24.032095	14.446846	1	6.19445241360798	9.585249	YWHAB
12.828179	22.35071	1	7.66480001172792	-9.522531	DNPH1
23.575077	14.064744	1	4.93591854489564	9.510333	C1orf116
10.245863	19.75268	1	7.42244714907285	-9.506817	SLC2A4RG
6.103603	15.596199	1	3.22177205434243	-9.492596	MIR675
15.598661	6.11088	1	11.0567536976478	9.48778099999999	ACOX1
22.210174	12.750129	1	7.27515862818893	9.460045	ATP6V1G1
7.673218	17.12552	1	4.62219463967012	-9.452302	FSCN1
17.295825	7.857068	1	6.92175585818066	9.438757	SLK
16.120713	6.7330256	1	5.84371015705061	9.3876874	PLCE1
13.184083	22.470918	1	3.66288894562545	-9.286835	ANPEP
3.5697101	12.8263589	1	3.34327203696826	-9.2566488	ITGB2
51.63151	42.40767	1	1.85534596348727	9.22384	HIST1H1C
66.40641	57.19294	1	0.910788422513813	9.21346999999999	HIST1H4C
25.91067	16.702911	1	4.15569457378845	9.20775900000001	EIF3A
4.573779	13.766395	1	2.10227051092391	-9.192616	MIR486
63.81312	54.637476	1	0.704112306046582	9.175644	SNORD18B
18.474976	9.3971423	1	7.25029219432297	9.0778337	HSPB8
31.696056	22.6825124	1	1.25013898454807	9.01354359999999	KLK3
26.93187	17.934308	1	5.87642044659709	8.997562	EIF3H
18.6618915	9.7004316	1	1.46720821777806	8.9614599	SPRR2A
37.07216	28.16966	1	3.88447793790627	8.90249999999999	ECHS1
29.55499	20.66621	1	4.75556094230551	8.88878	CSDE1
20.78997	11.908884	1	5.00453633962964	8.881086	CAPN5
122.01936	113.23588	1	0.502878541604531	8.78347999999998	RPL18
25.85836	17.09017	1	4.86734612165928	8.76819000000001	CHP1
19.428869	10.666469	1	5.79188931281576	8.7624	ENC1
17.473113	8.719768	1	2.95274293387258	8.753345	SNORD78
24.528935	33.235526	1	1.28034994495481	-8.706591	MIR3620
3.096548	11.7632303	1	3.32710451893536	-8.6666823	TYROBP
6.957786	15.618022	1	6.91218233404744	-8.660236	NINJ1
0	8.645496	1	2.97608676723925	-8.645496	SNORD113-5
13.451266	22.082135	1	1.50781270302439	-8.630869	ZFP36
32.95262	41.482845	1	0.84402871282484	-8.53022499999999	SYTL1
24.37742	15.865633	1	5.31035956478361	8.511787	EIF3E
41.4784	49.98018	1	1.51125237443329	-8.50178000000001	PKM
44.54784	36.06363	1	2.55354618771635	8.48420999999999	EDF1
71.81889	63.42261	1	0.818384365177586	8.39628	S100A11
28.15836	36.54336	1	2.47566913660794	-8.385	ENSG00000262413.1
25.59979	17.221796	1	3.91515696657888	8.377994	SRP9
10.847673	2.487761	1	1.79793896222903	8.359912	MIR24-2
0	8.347165	1	2.85138658793021	-8.347165	RNU6-78P
13.773281	5.4487525	1	6.49872072005791	8.3245285	ERP27
19.996871	11.724256	1	4.11152072414792	8.272615	SNORA3
10.081986	18.3425512	1	3.84006025741945	-8.2605652	ENSG00000257378.1
12.2832209	4.0284172	1	2.80530030165297	8.2548037	SPRR2E
5.3500769	13.568895	1	3.91784901176113	-8.21881809999999	CD74
21.1683412	29.361922	1	0.865850192543656	-8.19358079999999	ENSG00000229732.1
22.24044	14.054774	1	10.1749382383119	8.18566599999999	VDAC1
22.78965	14.620893	1	3.61909632526581	8.16875699999999	BHMT
8.69923	0.558165	1	3.6288344385551	8.141065	MIR4769
1.96454679	10.0848696	1	2.82419731880264	-8.12032281	A2M
0	8.10008	1	3.46383800242524	-8.10008	MIR4514
22.640081	14.544151	1	3.22969069528457	8.09593	HIST1H3C
5.1236915	13.214387	1	8.67500077297783	-8.0906955	IL32
32.38632	40.44585	1	2.1217437982568	-8.05952999999999	LDHB
0.394682	8.45127	1	4.76183112191077	-8.056588	MIR1538
34.900521	26.884451	1	1.46925351517765	8.01606999999998	C12orf57
15.81113	7.811296	1	6.90298304750294	7.999834	KANK1
38.26951	30.28491	1	1.907327164314	7.9846	ATP5E
62.46577	70.44425	1	0.815773384301065	-7.97848	COX8A
13.062994	5.08808385	1	5.20084370280772	7.97491015	VGLL1
21.341555	13.376569	1	2.58387294740445	7.964986	HIST1H3B
9.475515	1.541266	1	3.34510795598617	7.934249	SNAR-C4
26.23415	18.31985	1	1.83668427786337	7.9143	TERC
24.017363	16.112244	1	5.9209740161194	7.90511900000001	MYL12A
2.8113898	10.7147634	1	3.41972401500044	-7.9033736	LIPA
17.898175	25.80068	1	3.15438506291499	-7.902505	PPIB
4.653686	12.554712	1	4.22243178845746	-7.901026	TFRC
10.417396	18.3138459	1	2.81153210143571	-7.8964499	TM4SF1
13.154441	5.268573	0.0323240871168704	20.1405306277425	7.885868	CAB39L
41.79204	33.91793	1	1.29471819622361	7.87411	CYB5A
24.00097	16.143074	1	3.98079975436076	7.857896	SEC61B
6.10223	13.948185	1	6.52812551773264	-7.845955	GRINA
25.334311	17.509038	1	2.78414972066672	7.825273	NDUFA3
47.45272	55.26015	1	1.50714423646819	-7.80743000000001	ENSG00000254741.1
22.019675	29.817767	1	1.32498221393272	-7.798092	MT1F
0.234566	8.008388	1	4.79372473697424	-7.773822	MIR658
42.88212	50.64572	1	1.08583230176075	-7.76359999999999	COTL1
7.763528	0	1	3.36461106037469	7.763528	MIR146A
28.90995	36.64763	1	1.52994302413148	-7.73768	ENSG00000258017.1
14.323081	22.057926	1	3.82786849869929	-7.734845	SEPHS2
5.119821	12.853841	1	2.59983941839953	-7.73402	MIR1281
7.928192	15.66106	1	4.43338188836043	-7.732868	GCHFR
15.73593	8.088129	1	4.50339881357613	7.647801	LOC550643
8.806053	16.449667	1	4.85309830598293	-7.643614	GRN
1.60326	9.243137	1	2.42937795472387	-7.639877	MIR4656
35.87819	43.50802	1	2.05729910577086	-7.62982999999998	GPX1
45.66172	53.28548	1	1.03354034478343	-7.62376	ENSG00000257379.1
34.55348	26.93329	1	2.26852962081704	7.62019	BRK1
8.149582	0.531195	1	3.33940198526539	7.618387	MIR4529
11.009674	3.412626	1	2.31011442843739	7.597048	MIR3182
7.408357	15.004641	1	5.88181152967785	-7.596284	LIME1
22.061368	14.47852	1	3.34978012771909	7.58284799999999	UPK2
13.228361	5.6506677	1	7.85944678109669	7.5776933	SPTSSB
25.88216	33.45482	1	1.65135691970749	-7.57265999999999	PCBP2
15.149297	22.67763	1	5.45112564967475	-7.528333	ABHD17A
23.73225	31.24988	1	4.17114699029674	-7.51763	ARHGDIA
11.1656	18.673305	1	6.7383678230863	-7.507705	SSNA1
41.60163	49.108684	1	0.925249985644109	-7.507054	SNORD36C
28.252327	20.746987	1	2.84343611709663	7.50534	SRP14
16.179553	8.678321	1	6.41598582850152	7.501232	POGK
4.2128758	11.6939498	1	2.18477504670878	-7.481074	CCL4
15.482565	8.0119828	1	5.16082479435292	7.4705822	PPARG
5.881527	13.3193771	1	2.86936016127468	-7.4378501	CD68
26.28571	18.881578	1	2.45832348122095	7.404132	HIGD2A
0	7.39898	1	1.69175591960959	-7.39898	MIR548AS
3.303654	10.689292	1	3.05166806178313	-7.385638	C1QC
1.261226	8.621287	1	6.23099823494573	-7.360061	MIR1260B
26.93652	19.618869	1	3.4561303323888	7.31765100000001	ENSG00000244380.1
16.556317	9.238914	1	8.00560659934416	7.317403	OSBP
5.4914943	12.795603	1	4.8942673007368	-7.3041087	ENSG00000256462.1
30.63639	23.358386	1	2.31330799971017	7.27800400000001	NDUFB2
14.750632	21.99774	1	7.40331090432369	-7.247108	ENSG00000250186.3
16.4053515	23.651334	1	0.86813447599046	-7.2459825	ENSG00000267118.1
11.578128	18.821238	1	5.97021585639722	-7.24311	ATP6V0C
1.93583702	9.1656351	1	4.13729557644143	-7.22979808	CPS1
8.30565	1.080846	1	7.38472861739553	7.224804	MIR126
349.5863	342.38344	1	0.144243397234222	7.20286000000004	RPS2
2.30862	9.491416	1	2.48675923668725	-7.182796	MIR1208
23.532665	16.36157	1	3.59619079667377	7.17109499999999	PTGR1
18.70545	11.544624	1	7.29206659548265	7.160826	CTNND1
12.21277	19.359999	1	1.82184106798325	-7.147229	KIAA1191
10.429396	17.567424	1	5.78437476174374	-7.138028	CYS1
0	7.13778	1	2.52795877609669	-7.13778	RNU6-31P
126.60582	119.48162	1	0.327549805705321	7.12419999999996	SNORD83B
16.17906	9.056286	1	4.1053881454711	7.122774	FOXQ1
25.63411	18.516063	1	4.33550106060417	7.118047	NACA
37.0899	29.97329	1	1.92419251953315	7.11660999999999	HIST1H2BK
6.349745	13.465229	1	3.47120855276704	-7.115484	OCIAD2
19.124303	12.06926	1	7.87833919275604	7.05504299999999	CSNK1A1
19.453963	12.40779	1	5.66556714533872	7.046173	RAB25
3.33316	10.378246	1	1.91821349789488	-7.045086	MIR4267
