Control Mean	Case Mean	FDR	P.Value	log2FC	name
7.7417851725	16.3125869297222	0.777558414602172	2.49567209457663	-8.57080175722222	hsa-miR-24-2-5p
5.52055783333333	13.9636588916667	0.725694099939737	3.26320344301709	-8.44310105833333	hsa-miR-19b-3p
138.161381740833	146.386218569722	0.869184621858219	0.433664185523627	-8.22483682888881	hsa-miR-204-5p
30.7605966125	38.9276640676111	0.777558414602172	1.29046591701396	-8.16706745511109	hsa-miR-885-3p
1.16135693108333	9.26641589972222	0.681852870328927	4.17713432421547	-8.10505896863889	hsa-miR-20b-5p
19.7232358591667	27.45547555	0.777558414602172	1.24128354827054	-7.73223969083333	hsa-miR-532-3p
22.3917865941667	30.1171475441667	0.777558414602172	1.15848997679254	-7.72536095	hsa-miR-193b-5p
123.804737300833	116.152028735	0.87591432827484	0.4068127138177	7.65270856583335	hsa-miR-212-3p
57.2371002533333	64.8889503477778	0.808246367612933	0.65582167572341	-7.65185009444442	hsa-miR-194-5p
866.545114333333	859.006330741667	0.962583019724335	0.106424995908271	7.53878359166708	hsa-miR-501-3p
14.66238847275	7.20625465983333	0.681852870328927	3.73171561995147	7.45613381291667	hsa-miR-550a-3-5p
14.66238847275	7.20625465983333	0.681852870328927	3.73171561995147	7.45613381291667	hsa-miR-550a-5p
19.6842469630833	27.0224441729167	0.777558414602172	1.16291304876763	-7.33819720983332	hsa-miR-1228-5p
2.7542556825	9.94153068277778	0.777558414602172	2.92386770945721	-7.18727500027778	hsa-miR-493-5p
65.5350571225	72.6114458933333	0.832690104561401	0.54691310669796	-7.07638877083333	hsa-miR-378d
63.7425323375	56.7101284108333	0.777558414602172	0.818053703821691	7.03240392666668	hsa-miR-92b-5p
12.0833554283333	19.0843609005833	0.777558414602172	2.49111480607014	-7.00100547224999	hsa-miR-185-3p
27.5104869233333	34.4800785384444	0.777558414602172	0.916558875839713	-6.9695916151111	hsa-miR-215-5p
16.2630812008333	23.2225387502778	0.777558414602172	1.70965064881693	-6.95945754944443	hsa-miR-335-3p
18.823998155	25.7393028088333	0.777558414602172	1.51963437173736	-6.91530465383334	hsa-miR-340-3p
2.76197418166667	9.66934480319444	0.777558414602172	1.81466460190714	-6.90737062152778	hsa-miR-4755-5p
1.25251972225	8.08982623761111	0.777558414602172	2.24265069173925	-6.83730651536111	hsa-miR-95-3p
36.8984166933333	30.1407685591944	0.777558414602172	1.1258406786824	6.7576481341389	hsa-miR-615-3p
9.71049909775	16.3403850350278	0.777558414602172	1.40798588085454	-6.62988593727777	hsa-miR-323b-3p
28.601671795	22.0318516319444	0.777558414602172	1.51921134646824	6.56982016305556	hsa-miR-331-5p
141.73775742	148.301353220278	0.890219126528411	0.306517883552341	-6.56359580027771	hsa-miR-125a-3p
1.25155192416667	7.81363099169444	0.703440250640208	3.33299949454399	-6.56207906752778	hsa-miR-541-5p
108.086395781667	114.646725746944	0.878232494388695	0.372097638630828	-6.56032996527776	hsa-miR-455-5p
12.7536289814167	19.2371745372222	0.777558414602172	1.30869004976652	-6.48354555580555	hsa-miR-769-5p
10.92198595225	17.389695814	0.777558414602172	1.39057613459797	-6.46770986175	hsa-miR-4326
96.9350054066667	103.3307550625	0.832690104561401	0.543775436219548	-6.39574965583333	hsa-miR-874-3p
48.1166948291667	54.5069129108333	0.812943666857715	0.634535071691408	-6.39021808166667	hsa-miR-195-3p
9.5164034475	15.9005101479167	0.777558414602172	1.83328221406783	-6.38410670041666	hsa-miR-744-3p
11.8056675669167	5.45515269622222	0.701327911403816	3.42006639845377	6.35051487069445	hsa-miR-550b-3p
274.67640005	280.981257686389	0.957660228213724	0.12432718954708	-6.30485763638893	hsa-miR-221-3p
21.0357626264167	27.2914534988889	0.777558414602172	1.13139682642782	-6.25569087247221	hsa-miR-625-5p
9.94081955858333	3.71898564511111	0.764999439060867	3.09619779751909	6.22183391347222	hsa-miR-337-5p
3.93132109358333	10.0757735301389	0.777558414602172	1.54242849557219	-6.14445243655555	hsa-miR-4755-3p
11.7115280264167	5.73260499416667	0.777558414602172	2.91493341315417	5.97892303225	hsa-miR-642a-3p
11.7115280264167	5.73260499416667	0.777558414602172	2.91493341315417	5.97892303225	hsa-miR-642b-5p
279.099187766667	273.147938519444	0.9324610524457	0.199482124233297	5.95124924722234	hsa-miR-129-2-3p
1.05529181141667	6.99736026055556	0.777558414602172	2.86776240264959	-5.94206844913889	hsa-miR-3130-3p
1.05529181141667	6.99736026055556	0.777558414602172	2.86776240264959	-5.94206844913889	hsa-miR-3130-5p
44.0680943858333	49.9633657794722	0.808246367612933	0.656861991464687	-5.8952713936389	hsa-miR-339-5p
3.19888620916667	9.05591915586111	0.777558414602172	2.71529644982532	-5.85703294669444	hsa-miR-30c-2-3p
12.90154112775	7.04964151013889	0.701327911403816	3.37634217240834	5.85189961761111	hsa-miR-25-5p
10.8082584875	5.04621533372222	0.681852870328927	4.17574862364289	5.76204315377778	hsa-miR-3074-3p
10.0941164883333	4.35357073611111	0.777558414602172	2.86826092013367	5.74054575222222	hsa-miR-181c-3p
