Control Mean	Case Mean	FDR	P.Value	log2FC	name
2.1366501510574	5.23683215547703	9.34488599893392e-154	510.614097577651	-3.10018200441962	MIMAT0000077
-2.32308358509567	0.776358657243816	1.02780369039776e-182	607.239467022093	-3.09944224233948	MIMAT0019036
-1.66972286002014	1.42837985865724	3.16060730999851e-172	572.245010743992	-3.09810271867738	MIMAT0004765
-2.26310634441088	0.832517667844523	1.99441018818739e-187	622.929421854461	-3.0956240122554	MIMAT0016912
-2.28859315206445	0.803213780918728	4.37426844987283e-188	625.129468552103	-3.09180693298318	MIMAT0019004
-2.77924853977845	0.31143109540636	1.58218135593761e-269	896.966864909554	-3.0906796351848	MIMAT0019968
-1.28528398791541	1.80421554770318	1.85022310557322e-134	446.237786677587	-3.08949953561859	MIMAT0001536
-2.46088902316213	0.623855123674912	2.10259404655055e-204	679.503839369373	-3.08474414683705	MIMAT0003223
-2.76090110775428	0.323037102473498	2.9526262195246e-260	866.004617428981	-3.08393821022777	MIMAT0022303
-2.48979456193353	0.591641342756184	2.00381235077368e-209	696.260671621953	-3.08143590468971	MIMAT0027677
2.44939859013092	5.53041872791519	1.48840045818584e-210	700.038467683383	-3.08102013778428	MIMAT0000418
-1.52825216515609	1.55244169611307	3.80528581823675e-138	458.546690979833	-3.08069386126917	MIMAT0015007
-1.44230694864048	1.63763957597173	7.02425542095633e-143	474.338662007631	-3.07994652461221	MIMAT0000715
-2.81837824773414	0.260689045936396	4.84384998016866e-286	952.237381015186	-3.07906729367053	MIMAT0003289
-1.54447854984894	1.53431272084806	2.72406895603372e-144	479.034501726805	-3.078791270697	MIMAT0004491
-1.14463605236657	1.93300176678445	7.09760990986845e-108	357.532628751701	-3.07763781915102	MIMAT0018982
-2.34310231621349	0.733975265017668	9.4325657126038e-187	620.672936764613	-3.07707758123116	MIMAT0005912
-1.51983947633434	1.55502296819788	2.93151242233613e-148	492.266171141324	-3.07486244453222	MIMAT0005879
-2.79930574018127	0.273883392226148	2.2403314121707e-276	919.894244060771	-3.07318913240741	MIMAT0019762
1.44857240684794	4.52101236749117	1.30201807074942e-105	349.981572011079	-3.07243996064323	MIMAT0019896
-1.12112044310171	1.94978268551237	1.16891539963962e-125	416.866878703335	-3.07090312861408	MIMAT0000072
-2.65292668680765	0.413932862190813	1.33129418252567e-241	803.63860357743	-3.06685954899846	MIMAT0018202
-2.45164853977845	0.613528268551237	1.45317844503373e-207	690.049607449273	-3.06517680832969	MIMAT0004567
-1.1303413897281	1.93045053003534	1.75467163779697e-132	439.630840029605	-3.06079191976343	MIMAT0000068
-1.4241224572004	1.63316607773852	1.3868315555097e-149	496.69095366313	-3.05728853493892	MIMAT0019873
-2.60841289023162	0.447106007067138	4.70077586984392e-227	755.060997297805	-3.05551889729875	MIMAT0003885
-2.42131037260826	0.63323851590106	6.27131070947517e-194	644.590867708456	-3.05454888850931	MIMAT0004692
-0.436556495468278	2.61772791519435	7.81517534028891e-121	400.772605539045	-3.05428441066263	MIMAT0000681
-1.83466324269889	1.21516431095406	2.87311965085091e-160	532.350618285357	-3.04982755365295	MIMAT0003338
-2.46111500503525	0.585632508833922	3.02785475648083e-193	642.311674961692	-3.04674751386916	MIMAT0022287
-1.79917663645519	1.24587455830389	4.34815981409138e-176	585.115489994322	-3.04505119475907	MIMAT0019029
-2.00311641490433	1.04144169611307	6.19181850030766e-161	534.57643597314	-3.0445581110174	MIMAT0018189
-2.29671258811682	0.745844522968198	3.15425684649253e-183	608.950927713357	-3.04255711108501	MIMAT0015004
0.547577039274925	3.5824593639576	7.85033397782754e-140	464.169256930193	-3.03488232468267	MIMAT0000417
-1.48492064451158	1.54629681978799	4.3261911482378e-142	471.706266653356	-3.03121746429957	MIMAT0011157
-2.0731192346425	0.951765017667844	8.95763650963432e-163	540.732022606887	-3.02488425231035	MIMAT0015009
-2.0898332326284	0.931826855123675	3.9129678568121e-164	545.266991039455	-3.02166008775207	MIMAT0003165
-0.0639913393756294	2.95690989399293	1.07716024962201e-106	353.588671523127	-3.02090123336856	MIMAT0004517
-0.779684189325277	2.23872261484099	2.65121224462804e-112	372.294557467597	-3.01840680416627	MIMAT0004810
3.84968318227593	0.831537102473498	5.9917983208055e-159	527.959654339751	3.01814607980242	MIMAT0004592
-0.764481168177241	2.25163957597173	3.31664766266917e-96	318.603782057284	-3.01612074414897	MIMAT0018939
-2.80011621349446	0.20997703180212	1.4719178222353e-271	903.790391177109	-3.01009324529658	MIMAT0018988
-1.70603182275932	1.30354946996466	3.41753279989165e-143	475.382934350924	-3.00958129272398	MIMAT0003303
-0.309561933534743	2.69904593639576	3.17632534251672e-117	388.726781764724	-3.0086078699305	MIMAT0000279
-1.55672487411883	1.45042756183746	1.0957872229985e-132	440.31659654195	-3.00715243595629	MIMAT0018942
-1.67841591137966	1.32847703180212	4.50460658670027e-125	414.916595592317	-3.00689294318177	MIMAT0017997
-1.17281651560926	1.8339628975265	2.21467275737176e-130	432.616790917612	-3.00677941313577	MIMAT0021084
-0.342216918429003	2.66011660777385	3.05763534731274e-131	435.488389804857	-3.00233352620285	MIMAT0018000
-1.9665029204431	1.03390989399293	5.85693224424769e-153	507.950111639666	-3.00041281443603	MIMAT0019742
-1.22989144008056	1.76772791519435	3.06282557855042e-120	398.796286853349	-2.99761935527491	MIMAT0005895
-2.65052648539778	0.34323851590106	1.39209021776156e-240	800.221489923018	-2.99376500129884	MIMAT0018182
-2.03848680765357	0.955212014134276	3.24924119553591e-156	518.825832343733	-2.99369882178785	MIMAT0004801
-2.02988056394763	0.962579505300353	1.62244748324873e-160	533.180870201478	-2.99246006924799	MIMAT0011159
-2.86795206445116	0.121282685512367	6.98287207113297e-283	941.672377110988	-2.98923474996352	MIMAT0018198
-1.0087055387714	1.97439222614841	3.93747913772431e-114	378.403417458311	-2.98309776491981	MIMAT0003331
-2.37289003021148	0.609992932862191	8.25455886573464e-190	630.876034413046	-2.98288296307367	MIMAT0018083
-1.21753534743202	1.76485865724382	3.58046683053541e-140	465.311354709184	-2.98239400467584	MIMAT0004683
-2.68568237663646	0.295263250883392	3.31687265158529e-242	805.668628436892	-2.98094562751984	MIMAT0019907
-1.84821268882175	1.12915017667845	1.55721198221175e-146	486.512353930665	-2.9773628655002	MIMAT0004686
-1.75679838872105	1.21908127208481	3.30787136459871e-147	488.749842417736	-2.97587966080585	MIMAT0019727
-2.67901470292044	0.292819787985866	1.21593355816158e-240	800.422778435852	-2.9718344909063	MIMAT0018112
-0.741363141993958	2.22955300353357	2.08937575820312e-124	412.69492559445	-2.97091614552753	MIMAT0027627
-1.46115387713998	1.50866077738516	3.2382268183705e-142	472.129009422383	-2.96981465452514	MIMAT0026476
-1.91176052366566	1.05635512367491	7.50313579153836e-151	500.930359687195	-2.96811564734057	MIMAT0019751
-1.1792670694864	1.78851766784452	3.42650273062699e-139	462.036268199444	-2.96778473733093	MIMAT0027628
-1.0821498489426	1.88554770318021	3.50638489497881e-126	418.616219249958	-2.96769755212281	MIMAT0000682
4.88315810674723	1.91743639575972	0	Inf	2.96572171098751	MIMAT0027452
-0.970924672708963	1.99302296819788	5.14606843860821e-140	464.780907332925	-2.96394764090684	MIMAT0022498
-2.63879778449144	0.324644876325088	1.83689401559286e-227	756.421864452729	-2.96344266081652	MIMAT0022269
3.45593454179255	6.41826148409894	0	Inf	-2.9623269423064	MIMAT0005792
-2.70795508559919	0.25236925795053	2.68755453732114e-244	812.694016729894	-2.96032434354972	MIMAT0018097
-1.84219295065458	1.11751060070671	1.94361365621664e-161	536.262734258141	-2.95970355136129	MIMAT0019782
-2.81806102719033	0.140104240282686	1.02792318691919e-270	900.9576687556	-2.95816526747301	MIMAT0022861
