Control Mean	Case Mean	FDR	P.Value	log2FC	name
-3.58612940840909	1.87499996215021e-10	4.47066749822155e-07	29.2222894304012	-3.58612940859659	hsa-miR-1
-3.40556477609091	1.87500009875968e-10	1.752570012924e-06	26.2513795070657	-3.40556477627841	hsa-miR-133b
-3.29040418209091	4.37499988114546e-10	3.41493285754057e-06	24.7040318721997	-3.29040418252841	hsa-miR-133a
-1.79807130618182	-1.87500002991284e-10	0.000140542172117804	17.3962394223156	-1.79807130599432	hsa-miR-214
-1.772408117	1.87499990251909e-10	3.72186930215939e-06	24.1648241919245	-1.7724081171875	hsa-miR-10b
-1.65469112009091	-6.25000050086429e-11	1.66439265928262e-05	21.1965727387464	-1.65469112002841	hsa-miR-486-5p
-1.651756792	-3.74999980937499e-10	0.0499754238743205	6.0425294671181	-1.651756791625	hsa-miR-486-3p
-1.64229724472727	-1.2500000221103e-10	1.66439265928262e-05	21.2235581730622	-1.64229724460227	hsa-miR-7
1.51447121254545	1.87499937451263e-10	0.37384863714026	2.23587388281951	1.51447121235795	UniSp6 CP
1.45725372172727	-1.5625000663981e-10	0.00446657980620139	10.6879692487726	1.45725372188352	hsa-miR-551a
-1.42386701881818	-4.37500011045422e-10	0.00504633741005987	10.4744284112015	-1.42386701838068	hsa-miR-629
-1.39182604109091	-1.25000009583605e-10	0.000336485074531331	15.5789900426141	-1.39182604096591	hsa-miR-296-5p
1.38918749354545	-6.25000624171479e-11	0.37384863714026	2.23876164596541	1.38918749360795	UniSp6
-1.37909135363636	-3.12499994143452e-10	0.000958075430214388	13.512999961497	-1.37909135332386	hsa-miR-18a*
-1.37259135304545	9.37499958306859e-11	0.00172501087948998	12.6080221225973	-1.3725913531392	hsa-miR-20b
-1.36188856559091	3.12500001570237e-10	0.021071215186515	7.74723938013126	-1.36188856590341	hsa-miR-95
-1.34431147236364	-6.24999974463327e-11	5.69698679850632e-06	23.2287244282927	-1.34431147230114	hsa-miR-92a
-1.32772777840909	2.50000024805061e-10	0.00233295140931244	11.9660204468007	-1.32772777865909	hsa-miR-92b
-1.30357259118182	4.37500003130746e-10	0.000140542172117804	17.2255525772592	-1.30357259161932	hsa-miR-16
-1.26543523890909	4.37500000135638e-10	0.0152013984069232	8.41404765839166	-1.26543523934659	hsa-miR-205
-1.24809324545455	4.37500018905888e-10	0.00361096804497568	11.2426816482989	-1.24809324589205	hsa-miR-96
-1.10986736422727	-4.68750001921675e-10	0.0153568183516753	8.35723758061595	-1.10986736375852	hsa-miR-501-3p
-1.10163957918182	1.24999998416322e-10	0.166134012083343	3.78812631240353	-1.10163957930682	hsa-miR-30a*
-1.09555949818182	-3.12499991161896e-10	1.87343096009724e-05	20.8332406791061	-1.09555949786932	hsa-miR-423-5p_2
-1.08776976472727	1.87500006406521e-10	0.00365733595575059	11.1798800263285	-1.08776976491477	hsa-miR-451
-1.08750776163636	4.37500007115189e-10	0.00422022832856094	10.8082928802752	-1.08750776207386	hsa-miR-363
-1.07653448681818	-3.12500004172322e-10	0.000367164399236149	15.148251793873	-1.07653448650568	hsa-miR-16-2*
-1.04956133509091	-6.24999962808154e-11	0.0774812188740872	5.20659805396152	-1.04956133502841	hsa-miR-671-5p
-1.04740952045455	-7.58941520739853e-19	0.000367164399236149	15.221298931878	-1.04740952045455	hsa-miR-576-5p
-1.04408990118182	3.437500069748e-10	0.0409222088811311	6.41832709148403	-1.04408990152557	hsa-miR-154
-1.04379086036364	3.75000003272064e-10	0.154313498913934	3.99245682730551	-1.04379086073864	U6_2
-1.0437344345	-3.12499988044815e-11	0.021071215186515	7.78651400497672	-1.04373443446875	hsa-miR-624*
-1.03667335563636	1.87500007328093e-10	0.000140542172117804	17.5546665533373	-1.03667335582386	hsa-miR-185
-1.03188572545455	-3.12500009268073e-10	0.00542785512850202	10.3327569915231	-1.03188572514205	hsa-miR-660
-1.02174467072727	4.37499994348708e-10	0.00198233916128872	12.2519940466142	-1.02174467116477	hsa-miR-143
1.01984884063636	4.37500025356891e-10	0.124497948259166	4.40716869056386	1.01984884019886	hsa-miR-122
1.01537858445455	-6.25000033823396e-11	0.000140542172117804	17.2883212568345	1.01537858451705	hsa-miR-338-3p
-1.01186469145455	-6.24999989913208e-11	0.00422022832856094	10.8207347304277	-1.01186469139205	hsa-miR-182
-1.00745123609091	-1.24999995272136e-10	0.026555190675771	7.25562086140698	-1.00745123596591	hsa-miR-10a
-1.00586380304545	1.87500005756e-10	0.10098681374129	4.75054365792946	-1.00586380323295	hsa-miR-1974
-1.00060637836364	1.87499996865542e-10	0.000253191869836021	16.1698737212996	-1.00060637855114	hsa-miR-144*
-0.997758243909091	-1.87500011177011e-10	0.0316997225968037	6.95892187177041	-0.997758243721591	hsa-miR-877
0.996360979045455	-1.56249992870443e-10	0.00812774777483249	9.61278005074703	0.996360979201704	hsa-miR-26b*
-0.986567449636364	-6.24999918355865e-11	0.000282178672523394	15.9203864454391	-0.986567449573864	hsa-miR-423-5p_1
-0.984229037454545	1.87500003045495e-10	0.000440162264306003	14.8195283114831	-0.984229037642045	hsa-miR-320a
-0.982409800181818	-1.24999994079514e-10	0.0353055417537878	6.72442586153188	-0.982409800056818	hsa-miR-627
0.978352183636364	-3.12499989793091e-10	7.42165137550734e-05	18.6772582564383	0.978352183948863	hsa-miR-223
-0.973811248181818	-3.12499990077694e-10	0.00194325965113618	12.3817011180884	-0.973811247869318	hsa-miR-25
-0.961654359818182	-1.87500013684228e-10	0.0368219075144344	6.62578830032739	-0.961654359630682	hsa-miR-134
-0.952755890727273	4.37499980687761e-10	0.0769286403960019	5.24465589500565	-0.952755891164773	hsa-miR-1972
-0.946288165545455	-6.24999789335806e-11	0.0149943884483698	8.46079606959612	-0.946288165482955	hsa-miR-378
-0.941311687727273	1.38777878078145e-17	0.0550558168531093	5.82039111241693	-0.941311687727273	hsa-miR-615-3p
0.939165286545455	4.37500015815911e-10	0.056856163449592	5.75802781465625	0.939165286107954	hsa-let-7i*
-0.936726108727273	-6.25000150917231e-11	0.0122051703894924	8.93105791913152	-0.936726108664772	hsa-miR-195
-0.934208121545455	-4.6874999953643e-10	0.0354918961333905	6.69772204169591	-0.934208121076704	hsa-miR-145*
-0.915700332909091	1.8749998558984e-10	0.000153267216168506	16.993591336665	-0.915700333096591	hsa-miR-20a
-0.90478643	-3.12500008617551e-10	0.000906427440779978	13.6518413584476	-0.9047864296875	hsa-miR-320b
0.903648959454545	-6.2500005550744e-11	0.000704938260875471	14.0759365299176	0.903648959517045	hsa-miR-142-5p
0.878914489181818	6.25000329268488e-11	0.560669346810062	1.26362119746287	0.878914489119317	hsa-miR-145
-0.877462760318182	-3.1250000270865e-10	0.163642167861964	3.83377596154722	-0.877462760005681	hsa-miR-632
-0.873632812272727	-3.12499999835514e-10	0.0147268882520102	8.51424686320472	-0.873632811960227	hsa-miR-598
0.858323847	-1.87499987920874e-10	0.0341720216600424	6.83039860332115	0.8583238471875	hsa-miR-181c
-0.856932248636364	3.90312782094782e-18	0.140666830425294	4.1852057871152	-0.856932248636363	hsa-miR-382
-0.855610375272727	4.3749999022874e-10	0.00332896996759195	11.4057951360023	-0.855610375710227	hsa-miR-130b
-0.855354995909091	-6.2500022518508e-11	0.205135350294764	3.42595029696549	-0.855354995846591	hsa-miR-200a
-0.851149014727273	1.87499996431861e-10	0.000367164399236149	15.184106874498	-0.851149014914772	hsa-let-7b
-0.842041589090909	-3.12499996664222e-10	0.0247540646880408	7.421079648076	-0.842041588778409	hsa-miR-30a
