Control Mean	Case Mean	FDR	P.Value	log2FC	name
NA	NA	0	Inf	3.33105305669036	MIMAT0004913
NA	NA	0	Inf	3.3294986756677	MIMAT0019078
NA	NA	0	Inf	3.3077571203742	MIMAT0018967
NA	NA	2.26879540866462e-312	1038.11677664714	3.30151715199839	MIMAT0000077
NA	NA	0	Inf	3.29394317029569	MIMAT0019832
NA	NA	0	Inf	3.28279242758822	MIMAT0014983
NA	NA	3.56746290591423e-253	840.852844300398	3.28252763011449	MIMAT0000068
NA	NA	3.13992961028018e-268	891.002373091019	3.28150447135051	MIMAT0019199
NA	NA	0	Inf	3.2804584455402	MIMAT0016885
NA	NA	0	Inf	3.27470487592759	MIMAT0015056
NA	NA	4.41980744185292e-263	873.842223999715	3.27418639330388	MIMAT0002849
NA	NA	0	Inf	3.27204395595708	MIMAT0019785
NA	NA	0	Inf	3.26898934305376	MIMAT0019805
NA	NA	7.20563476690971e-301	999.764949346765	3.26895205504432	MIMAT0002881
NA	NA	3.847833857852e-305	1014.02187108363	3.261445879962	MIMAT0003269
NA	NA	0	Inf	3.25731600303882	MIMAT0003286
NA	NA	2.4064411534143e-283	941.362592919313	3.2527655376967	MIMAT0003253
NA	NA	0	Inf	3.24934685152753	MIMAT0019064
NA	NA	0	Inf	3.24629348808921	MIMAT0018077
NA	NA	1.15518859935783e-249	829.16557465787	3.2449120211783	MIMAT0022497
NA	NA	1.26303870263942e-302	1005.61767188165	3.24476129011714	MIMAT0002868
NA	NA	4.00816478721385e-311	1033.95762302009	3.24452279716641	MIMAT0004809
NA	NA	2.14889597719857e-270	898.222869845692	3.2395912763168	MIMAT0019894
NA	NA	4.24461677655132e-319	1060.52477322226	3.23849877149964	MIMAT0018983
NA	NA	7.894662747528e-241	799.728863996668	3.23705602925348	MIMAT0003252
NA	NA	1.98681996145923e-232	771.740829207602	3.23296830567249	MIMAT0000082
NA	NA	0	Inf	3.23012728806226	MIMAT0019855
NA	NA	2.54083838800253e-287	954.617914226432	3.22802768932838	MIMAT0022498
NA	NA	1.18411597132839e-280	932.400620332308	3.22703113288732	MIMAT0027646
NA	NA	1.99860629638787e-265	881.659414027241	3.22510027030136	MIMAT0000733
NA	NA	0	Inf	3.2172301124045	MIMAT0003320
NA	NA	0	Inf	3.21519027053894	MIMAT0025846
NA	NA	4.30794931378203e-239	793.939387992507	3.20519514676956	MIMAT0000425
NA	NA	0	Inf	3.20280852035692	MIMAT0026722
NA	NA	0	Inf	3.19740263343497	MIMAT0003258
NA	NA	7.45474783708097e-226	749.824780997421	3.19699834208664	MIMAT0000064
NA	NA	0	Inf	3.19319001444115	MIMAT0018078
NA	NA	0	Inf	3.18782705810759	MIMAT0022259
NA	NA	1.71578010848214e-263	875.21578791364	3.18618289414449	MIMAT0002831, MIMAT0005449, MIMAT0005450, MIMAT0005451, MIMAT0005452, MIMAT0005454
NA	NA	5.38531553966959e-322	1070.19264507794	3.17916260984801	MIMAT0019081
NA	NA	1.92191536232245e-321	1068.35614381023	3.17591243839473	MIMAT0005930
NA	NA	3.35964639172048e-321	1067.54056838136	3.1741936033849	MIMAT0003219
NA	NA	0	Inf	3.17351714084902	MIMAT0019023
NA	NA	1.79564251097444e-257	855.165914790213	3.17297334513387	MIMAT0019890
NA	NA	0	Inf	3.17260855031089	MIMAT0019914
NA	NA	3.83304105318105e-265	880.714205230973	3.17150520897635	MIMAT0019689
NA	NA	0	Inf	3.17058606776231	MIMAT0014998
NA	NA	2.08601007381347e-251	834.969916719287	3.16897059730937	MIMAT0019842
NA	NA	1.88030547192995e-276	918.411061856882	3.16582521215629	MIMAT0016853
NA	NA	3.7435904140402e-264	877.417815716288	3.16446316387988	MIMAT0002866
NA	NA	0	Inf	3.16299734226236	MIMAT0019815
NA	NA	1.97279685515032e-314	1044.99529427256	3.15947636561549	MIMAT0019960
NA	NA	7.59625930480917e-320	1063.01986042236	3.1555485463656	MIMAT0019036
NA	NA	0	Inf	3.14654000042024	MIMAT0022965
NA	NA	1.80964512326786e-312	1038.44707753378	3.13786763726062	MIMAT0018093
NA	NA	3.42203301514034e-287	954.185029449692	3.13620446607081	MIMAT0027564
NA	NA	0	Inf	3.12958465383673	MIMAT0022287
NA	NA	0	Inf	3.12712802001392	MIMAT0022706
NA	NA	0	Inf	3.12584352681968	MIMAT0022301
NA	NA	1.55072384260192e-319	1061.98597952968	3.1219971738138	MIMAT0026623
NA	NA	2.63417968003352e-286	951.23395290092	3.1158884681946	MIMAT0019730
NA	NA	0	Inf	-3.11497528088225	MIMAT0003240
NA	NA	0	Inf	3.11439791498591	MIMAT0018111
NA	NA	0	Inf	-3.1135150554527	MIMAT0004602
NA	NA	0	Inf	3.11266593065785	MIMAT0026621
NA	NA	0	Inf	3.11093523492202	MIMAT0019203
NA	NA	0	Inf	3.10520571704344	MIMAT0019784
NA	NA	3.60027934554921e-288	957.450458602098	3.1031081925861	MIMAT0004920
NA	NA	0	Inf	3.0997707579768	MIMAT0004794
NA	NA	0	Inf	3.09888293494167	MIMAT0018095
NA	NA	1.38462873129817e-238	792.245311813428	3.09881157563182	MIMAT0017997
NA	NA	6.04481082751837e-265	880.054149127633	3.0964322900618	MIMAT0015060
NA	NA	7.42333494487501e-230	763.170075779671	3.09249661658951	MIMAT0027627
NA	NA	1.89066343845383e-216	718.476752632826	3.09013741698126	MIMAT0000097
NA	NA	7.21918584147043e-272	903.13648196849	3.08965573168631	MIMAT0003271
NA	NA	9.6628089047583e-240	796.103154958456	3.08444497581341	MIMAT0019875
NA	NA	3.78072877955403e-247	820.790461229521	3.08289222572607	MIMAT0005893
NA	NA	2.29606238240516e-284	944.758744352596	3.0809237197397	MIMAT0003319
NA	NA	0	Inf	3.07503673131359	MIMAT0005948
NA	NA	1.74237407264193e-226	751.94181626171	3.07353414367516	MIMAT0000419
NA	NA	2.9749174733039e-319	1061.04180981631	3.07300637132377	MIMAT0003287
NA	NA	0	Inf	3.07298317731705	MIMAT0035704
NA	NA	0	Inf	3.07250581451457	MIMAT0025851
NA	NA	1.56321151323931e-230	765.424483918121	3.07111055139731	MIMAT0019735
NA	NA	0	Inf	3.06952360311752	MIMAT0017984
NA	NA	4.95352519350787e-282	936.989438644331	3.06940333269073	MIMAT0002888
NA	NA	1.61752438782515e-278	925.30041753763	3.06936805187842	MIMAT0002835
NA	NA	0	Inf	3.06553205137161	MIMAT0019745
NA	NA	6.70618685672001e-314	1043.22172872726	3.05506676985333	MIMAT0019763
NA	NA	5.82433902457677e-231	766.85571706194	3.05353400692738	MIMAT0019786
NA	NA	0	Inf	3.05303410721262	MIMAT0018182
NA	NA	5.74389524021696e-307	1020.11107684799	3.05172011390121	MIMAT0005878
NA	NA	4.27142668865649e-270	897.225798205139	3.05049376715145	MIMAT0000274
NA	NA	0	Inf	3.04986521122647	MIMAT0019762
NA	NA	0	Inf	3.04567140201905	MIMAT0026765
NA	NA	4.69532569257928e-302	1003.71961277604	3.04099912111542	MIMAT0003220
NA	NA	0	Inf	3.03856920763863	MIMAT0019918
NA	NA	3.5531511284981e-226	750.900454320427	3.03369297319783	MIMAT0018942
NA	NA	5.62984520510545e-263	873.490308188439	3.03046943841415	MIMAT0003322
NA	NA	1.2808028834313e-255	849.001367123148	3.02956547062466	MIMAT0004507
NA	NA	4.7183269177839e-321	1067.04580368961	3.02897591166214	MIMAT0004768
NA	NA	7.78519463276944e-244	809.739539472841	3.02752400722436	MIMAT0026620
NA	NA	4.02820430398292e-301	1000.60763250149	3.02720468466429	MIMAT0003288
NA	NA	0	Inf	3.02566449156129	MIMAT0019824
NA	NA	0	Inf	3.0218078231564	MIMAT0005931
NA	NA	0	Inf	3.01989074552955	MIMAT0019212
NA	NA	0	Inf	3.01948282205344	MIMAT0018202
NA	NA	0	Inf	3.01939366183309	MIMAT0019790
NA	NA	0	Inf	3.01782856215759	MIMAT0019816
NA	NA	3.93379592499359e-290	963.993722993837	3.0156952255621	MIMAT0005928
NA	NA	0	Inf	3.01380586450907	MIMAT0018198
NA	NA	2.13509932006087e-224	744.973826721392	3.01205359973229	MIMAT0018351
NA	NA	1.7083566708502e-284	945.188549957552	3.01003518197281	MIMAT0016861
NA	NA	0	Inf	3.0061483684246	MIMAT0022270
NA	NA	0	Inf	3.00424183402902	MIMAT0017985
NA	NA	0	Inf	3.00408589563967	MIMAT0018094
NA	NA	9.07014705344868e-276	916.137790363055	3.00123491738038	MIMAT0004812
NA	NA	0	Inf	2.98570545754005	MIMAT0005914
NA	NA	7.16311878726717e-240	796.537444651117	2.98076036804544	MIMAT0011157
NA	NA	0	Inf	2.97829009135665	MIMAT0019968
NA	NA	1.20650830714432e-320	1065.68711704472	2.97679076819397	MIMAT0025849
NA	NA	0	Inf	2.97594457671654	MIMAT0022269
NA	NA	0	Inf	2.97404682193641	MIMAT0018988
NA	NA	0	Inf	2.97398532045756	MIMAT0018199
NA	NA	2.26293963726141e-303	1008.11711057189	2.97319225288626	MIMAT0018082
NA	NA	0	Inf	2.97107671547103	MIMAT0004922
NA	NA	1.23157248840466e-273	909.015793706357	2.96892144828368	MIMAT0019782
NA	NA	1.12497884523058e-302	1005.78841525849	2.96891035582674	MIMAT0022285
NA	NA	2.32449234240565e-306	1018.08644301233	2.96826655803307	MIMAT0004594
NA	NA	0	Inf	2.96740116988989	MIMAT0022705
NA	NA	2.01756601899405e-289	961.618027619632	2.96698006617644	MIMAT0019869
NA	NA	3.68148715347345e-260	864.117853117395	2.96659573695976	MIMAT0016850
NA	NA	0	Inf	2.96624652565128	MIMAT0016877
NA	NA	6.07402925718717e-236	783.44919213282	2.96478357916839	MIMAT0004505
NA	NA	3.68853551216855e-255	847.469964099905	2.96437821974962	MIMAT0015040
NA	NA	3.0616437643727e-226	751.117457972075	2.96346524358701	MIMAT0019714
NA	NA	3.11261356879985e-322	1071	2.96252570680787	MIMAT0015012
NA	NA	0	Inf	2.96135085388513	MIMAT0022304
NA	NA	0	Inf	2.96081439784039	MIMAT0019801
NA	NA	6.45016617612548e-292	969.944923530827	2.95961552550246	MIMAT0019029
NA	NA	6.86691911101727e-304	1009.85663213511	2.95699332461952	MIMAT0003333
NA	NA	4.59252554433004e-297	987.105104349048	2.95644858124909	MIMAT0019004
NA	NA	4.67196554964785e-211	700.519746855482	2.95631827306059	MIMAT0000417
NA	NA	7.31130053877746e-295	979.772351354573	2.95598536798487	MIMAT0018165
NA	NA	2.06519439961641e-321	1068.24511249784	2.95510032294854	MIMAT0027677
NA	NA	2.36402022075687e-251	834.78679021249	2.95375753961063	MIMAT0019873
NA	NA	2.24493144603134e-233	774.895854801604	2.9527098798046	MIMAT0019067
NA	NA	0	Inf	2.95249857227002	MIMAT0014981
NA	NA	0	Inf	2.95076471095798	MIMAT0019833
NA	NA	0	Inf	2.95054030011519	MIMAT0022728
NA	NA	0	Inf	2.94670337725284	MIMAT0022303
NA	NA	1.16717539928721e-195	649.223064204191	2.94494612977517	MIMAT0002864
NA	NA	0	Inf	2.94387042052757	MIMAT0005945
NA	NA	0	Inf	2.94352440311643	MIMAT0025480
NA	NA	5.52707059130653e-184	610.306727903464	2.94314217217519	MIMAT0000062
NA	NA	6.43814186802921e-255	846.660984661035	2.94028732592805	MIMAT0004700
NA	NA	0	Inf	2.93935120455424	MIMAT0022861
NA	NA	2.89995005209176e-292	971.105218238533	2.93841165540916	MIMAT0022469
NA	NA	6.49795993880074e-254	843.315007578861	2.93647186674005	MIMAT0026606
NA	NA	0	Inf	2.93564258498648	MIMAT0015030
NA	NA	8.44239293511325e-220	729.634560465223	2.93430397197992	MIMAT0000099
NA	NA	1.00318558273684e-234	779.393940951708	2.93211035415793	MIMAT0019804
NA	NA	0	Inf	2.93166894704315	MIMAT0017986
NA	NA	0	Inf	2.9296131826175	MIMAT0020959
NA	NA	7.90505033345994e-323	1073	2.92863749524066	MIMAT0005894
NA	NA	0	Inf	2.92764681378182	MIMAT0018357
NA	NA	9.32944562720544e-262	869.428521886591	2.92590383777962	MIMAT0019230
NA	NA	0	Inf	2.92517915113725	MIMAT0018354
NA	NA	5.63296588328542e-226	750.23124672486	2.92158548136487	MIMAT0000683
NA	NA	0	Inf	2.9214853852406	MIMAT0019005
NA	NA	4.5067705962347e-209	693.898402525596	2.91854713361239	MIMAT0002867
NA	NA	7.61634376760687e-242	803.117368133427	2.91823844838113	MIMAT0027373
NA	NA	2.14927100207485e-291	968.201531600591	-2.91734800896308	MIMAT0004592
NA	NA	0	Inf	2.91695605501081	MIMAT0018091
NA	NA	0	Inf	2.9153368373604	MIMAT0018112
NA	NA	0	Inf	2.91410757861494	MIMAT0022271
NA	NA	4.70073719584052e-239	793.808669088355	2.91215505504444	MIMAT0018957
NA	NA	4.97709568648488e-274	910.332040612671	2.91199828126177	MIMAT0005912
NA	NA	3.29328550060699e-294	977.583190436034	2.90743926172354	MIMAT0004596
NA	NA	9.46015444611765e-265	879.405139831733	2.90456009224138	MIMAT0019900
NA	NA	1.01115417890198e-232	772.719933725627	2.90313092454198	MIMAT0022484
NA	NA	1.07506271757052e-238	792.612796673931	2.90255273609638	MIMAT0019725
NA	NA	1.44046369269508e-243	808.849317332725	2.90173021378202	MIMAT0019851
NA	NA	1.8971319699915e-242	805.125127679548	2.9005725207711	MIMAT0003272
NA	NA	0	Inf	2.89819143249611	MIMAT0018349
NA	NA	2.60285405771639e-204	678.046227402056	2.89807694026874	MIMAT0000098
NA	NA	0	Inf	2.89779474667601	MIMAT0005896
NA	NA	4.02236659212823e-308	1023.97070587614	2.89700068137699	MIMAT0018936
NA	NA	1.13388003849386e-235	782.543911961536	2.89434665942852	MIMAT0004683
NA	NA	1.68137812716515e-281	935.223112372127	2.89295556875141	MIMAT0022483
NA	NA	0	Inf	2.8921140983365	MIMAT0005909
NA	NA	3.88278094118885e-283	940.669172626889	2.89173472803706	MIMAT0019765
NA	NA	0	Inf	2.89057850111123	MIMAT0014977
NA	NA	0	Inf	2.88918564990656	MIMAT0000432
NA	NA	0	Inf	2.88830700078498	MIMAT0018946
NA	NA	0	Inf	2.88695825574763	MIMAT0003289
NA	NA	0	Inf	2.88547880897559	MIMAT0003282
NA	NA	7.90505033345994e-323	1073	2.88384582025614	MIMAT0019905
NA	NA	2.69297884584936e-202	671.336300745074	2.88298700509514	MIMAT0016844
NA	NA	0	Inf	2.8824016633624	MIMAT0004974
NA	NA	1.47220838753902e-289	962.076060182534	2.87117399492614	MIMAT0019984
NA	NA	0	Inf	2.87061741791483	MIMAT0017983
NA	NA	4.35910545509852e-222	737.265736046247	2.86999093577251	MIMAT0006764
NA	NA	1.70254380619653e-238	791.944716593934	2.86972521513924	MIMAT0003285
NA	NA	1.19660426720779e-316	1052.37722246711	2.86969780429183	MIMAT0003274
NA	NA	2.57397879555848e-230	764.702708570922	2.86942415653813	MIMAT0003318
NA	NA	1.7473726590637e-214	711.938462344693	2.86655933608785	MIMAT0019917
NA	NA	2.30316737162478e-228	758.196548942322	2.86558578953475	MIMAT0019047
NA	NA	1.63499669584663e-275	915.28459457833	2.8655032681634	MIMAT0015045
NA	NA	0	Inf	2.86513407963492	MIMAT0019897
NA	NA	0	Inf	2.86217760878288	MIMAT0018355
NA	NA	0	Inf	2.85801587974716	MIMAT0018972
NA	NA	3.85768334372675e-288	957.347465875308	2.85739742880026	MIMAT0019052
NA	NA	8.14079241712756e-208	689.713723155264	2.85652286579712	MIMAT0019817
NA	NA	0	Inf	2.85585448714524	MIMAT0019937
NA	NA	1.88787238086549e-234	778.479412807842	2.85484431601652	MIMAT0016851
NA	NA	0	Inf	2.85378765443333	MIMAT0019016
NA	NA	0	Inf	2.85350092634382	MIMAT0030988
NA	NA	0	Inf	2.85258172580488	MIMAT0005791
NA	NA	1.30127582588006e-303	1008.91917345666	2.85137506483407	MIMAT0019872
NA	NA	0	Inf	-2.85099621830211	MIMAT0019015
NA	NA	5.27082854918695e-236	783.656191033166	2.84642866516652	MIMAT0000688
NA	NA	1.17892404396796e-220	732.495711446452	2.84516499554528	MIMAT0004749
NA	NA	2.9155248213127e-225	747.855059294635	2.84393255251234	MIMAT0025470
NA	NA	0	Inf	2.84147206209863	MIMAT0005913
NA	NA	0	Inf	2.84126651024876	MIMAT0018097
NA	NA	0	Inf	2.84058799632672	MIMAT0017988
NA	NA	0	Inf	2.83906983917355	MIMAT0026636
NA	NA	6.80052724761832e-201	666.65561878212	2.83807968348779	MIMAT0019864
NA	NA	1.33871664189308e-290	965.555680869363	2.83606219152496	MIMAT0003223
NA	NA	0	Inf	2.83246943408858	MIMAT0019907
NA	NA	4.62855556303216e-287	953.745993069975	2.83199084889671	MIMAT0004774
NA	NA	4.17565968506482e-241	800.652652986414	2.83063513035352	MIMAT0004686
NA	NA	1.89307052310476e-241	801.79886126229	2.82987190000973	MIMAT0003321
NA	NA	4.36907528723236e-244	810.577945295273	2.82915826216375	MIMAT0021083
NA	NA	0	Inf	2.82710319847731	MIMAT0021018
NA	NA	0	Inf	2.82423738156518	MIMAT0004921
NA	NA	0	Inf	2.82296224024218	MIMAT0022712
NA	NA	0	Inf	2.8221036267998	MIMAT0005933
NA	NA	0	Inf	2.81873552477025	MIMAT0019931
NA	NA	6.6314278568516e-234	776.664502928714	2.817427619236	MIMAT0004550
NA	NA	0	Inf	2.81408214771158	MIMAT0026625
NA	NA	3.28753211397111e-239	794.334233680459	2.81400665609688	MIMAT0019748
NA	NA	4.78108180569889e-248	823.781452239903	2.81383675696089	MIMAT0019751
NA	NA	0	Inf	2.81261611722639	MIMAT0018186
NA	NA	3.38652043412084e-196	651.010001034471	2.81237834606161	MIMAT0004681
NA	NA	0	Inf	2.80856876475794	MIMAT0004929
NA	NA	7.39406525791094e-304	1009.74609546659	2.80719745022505	MIMAT0019761
NA	NA	0	Inf	2.80284550536169	MIMAT0005932
NA	NA	2.983079010399e-228	757.821117068016	2.80248301857432	MIMAT0021130
NA	NA	2.40190805273797e-206	684.813600242905	2.80134705738776	MIMAT0000254
NA	NA	1.70670381075994e-183	608.668710240882	2.79966196433738	MIMAT0018930
NA	NA	0	Inf	2.79927540983372	MIMAT0018117, MIMAT0018180, MIMAT0019009
NA	NA	9.92909314504856e-312	1035.97486649338	2.79897549079458	MIMAT0021131
NA	NA	0	Inf	2.79801842366394	MIMAT0031000
NA	NA	0	Inf	2.79742345523662	MIMAT0017990
NA	NA	0	Inf	2.79716516684151	MIMAT0031003
NA	NA	0	Inf	2.7953353325613	MIMAT0018114
NA	NA	4.31169132147449e-308	1023.86651670008	2.79522145851166	MIMAT0021036
NA	NA	9.90556667616088e-277	919.338836841922	2.79426535174222	MIMAT0011156
NA	NA	9.84162118707305e-211	699.440922491065	2.79208178722791	MIMAT0031893
NA	NA	0	Inf	2.79162821669371	MIMAT0019197
NA	NA	0	Inf	2.79110780282359	MIMAT0019057
NA	NA	0	Inf	2.78999905021625	MIMAT0019932
NA	NA	4.37372311508751e-278	923.859001583651	2.7898274206625	MIMAT0019024
NA	NA	0	Inf	-2.78876479272963	MIMAT0027614
NA	NA	6.52538749255523e-303	1006.57792978586	2.78380342529813	MIMAT0019728
NA	NA	2.57093511745769e-259	861.308403483365	2.78302001355429	MIMAT0004549
NA	NA	0	Inf	2.78226954760682	MIMAT0005951
NA	NA	7.10816677930284e-269	893.160232448447	2.78137130890072	MIMAT0022481
NA	NA	6.8957433328139e-259	859.882239997045	2.77831232900958	MIMAT0016902
NA	NA	4.79642909685683e-208	690.480794296287	2.77804087983302	MIMAT0000272
NA	NA	9.12111423527225e-228	756.204221791923	2.77704033176247	MIMAT0004972
NA	NA	0	Inf	2.77428426104777	MIMAT0015013
NA	NA	1.23089865168259e-216	719.100020179131	2.77379038607254	MIMAT0022289
NA	NA	5.24077460794238e-190	630.378493544168	2.77364174872779	MIMAT0003329
NA	NA	1.55763598159959e-258	858.703914486137	2.7733496624958	MIMAT0004916
NA	NA	1.27403955019206e-195	649.094886686174	2.7726177281135	MIMAT0003317
NA	NA	4.9280513060844e-302	1003.64609764824	2.77208854932977	MIMAT0030427
NA	NA	5.9134574553516e-249	826.801895778787	2.77177475677399	MIMAT0016903
NA	NA	2.58556290566966e-226	751.363500416454	2.77112096107879	MIMAT0015018
NA	NA	4.74881634947938e-245	813.797273551524	2.77022509170673	MIMAT0011159
NA	NA	3.13541096954619e-254	844.371683194504	2.76769491713921	MIMAT0004685
NA	NA	4.6954036716859e-235	780.491567645096	2.76735610536525	MIMAT0004702
NA	NA	0	Inf	2.75981947927676	MIMAT0019951
NA	NA	0	Inf	2.75915982044688	MIMAT0019944
NA	NA	1.83170374942503e-268	891.782842515886	2.75737646886955	MIMAT0026638
NA	NA	9.58015486525199e-285	946.029566330211	2.75600372478643	MIMAT0018080
NA	NA	2.3093264038274e-299	994.759061537389	2.75576293244385	MIMAT0018083
NA	NA	0	Inf	2.75292559673402	MIMAT0026626
NA	NA	2.30550676055991e-224	744.860865062209	2.75111015124681	MIMAT0013517
NA	NA	5.85004627256406e-312	1036.74618546482	2.74855626885022	MIMAT0003330
NA	NA	7.23494608420502e-316	1049.77277407817	2.74833279689448	MIMAT0026736
NA	NA	0	Inf	2.74828539182842	MIMAT0019891
NA	NA	0	Inf	2.74739011094106	MIMAT0004798
NA	NA	0	Inf	2.74585943852415	MIMAT0022291
NA	NA	1.0871418348469e-204	679.307678684155	2.74438631687788	MIMAT0004511
NA	NA	1.56966122434354e-220	732.08061825101	2.74431942862238	MIMAT0010497
NA	NA	1.74055550584831e-288	958.502394356481	2.74261893201749	MIMAT0003885
NA	NA	0	Inf	2.7420326816415	MIMAT0021017
NA	NA	0	Inf	2.73967455391386	MIMAT0014980
NA	NA	0	Inf	2.73640364681924	MIMAT0003275
NA	NA	4.37333657321866e-240	797.254180356302	2.73277864770585	MIMAT0003290
NA	NA	7.50888265466045e-231	766.48691403443	2.72695773053081	MIMAT0016890
NA	NA	6.88562105693349e-252	836.576923816589	2.72612581535502	MIMAT0000441
NA	NA	0	Inf	2.72530452071417	MIMAT0014991
NA	NA	1.5029248618001e-277	922.07500215521	2.7252428543928	MIMAT0004567
NA	NA	0	Inf	2.72427004032837	MIMAT0022470
NA	NA	4.19906155831963e-313	1040.56284265168	2.7233908562447	MIMAT0019930
NA	NA	3.8352728063293e-195	647.501396519554	2.72287557529191	MIMAT0000434
NA	NA	2.75837869028821e-270	897.859667258891	2.72211284642254	MIMAT0004692
NA	NA	1.7499805175697e-320	1065.14201900487	2.72070203200621	MIMAT0021035
NA	NA	7.32925934631532e-222	736.513971297266	2.72035234342238	MIMAT0004797
NA	NA	8.1948772340374e-269	892.949099084145	2.71964797962735	MIMAT0002870
NA	NA	0	Inf	2.71891232761589	MIMAT0026624
NA	NA	3.24060030042596e-176	584.408243473186	2.71809714903117	MIMAT0001413
NA	NA	0	Inf	2.71802178890919	MIMAT0021019
NA	NA	1.24540141964713e-219	729.071593209375	2.71402175684744	MIMAT0003260
NA	NA	1.3422712594266e-193	642.352709069192	2.71380100751077	MIMAT0000066
NA	NA	2.31129179872833e-206	684.870988822679	2.71211552577646	MIMAT0004901
NA	NA	1.56248196036663e-223	742.091490370068	2.71161431632745	MIMAT0025466
NA	NA	0	Inf	2.71156483306056	MIMAT0031175
