Control Mean	Case Mean	FDR	P.Value	log2FC	name
5.88365384615385	7.66346153846154	0.0619706956925262	14.9176570304768	1.77980769230769	hsa-miR-451a
3.70192307692308	2.12423076923077	0.853895183828785	9.54829361019463	-1.57769230769231	hsa-miR-4419b
2.43230769230769	3.98115384615385	0.361733720270195	11.3723870097938	1.54884615384616	hsa-miR-3663-3p
2.41134615384615	3.58923076923077	0.999999999999999	7.61745826845077	1.17788461538462	hsa-miR-92a-3p
1.86538461538462	2.94807692307692	0.999999999999999	7.07829890852481	1.08269230769231	hsa-miR-4634
3.41807692307692	4.49980769230769	0.999999999999999	6.60451275471862	1.08173076923077	hsa-miR-486-5p
2.43423076923077	3.46538461538462	0.999999999999999	6.12102114426623	1.03115384615385	hsa-miR-320c
3.17634615384615	4.18865384615385	0.999999999999999	5.75704883833055	1.01230769230769	hsa-miR-16-5p
2.37423076923077	3.37480769230769	0.999999999999999	6.39305611358036	1.00057692307692	hsa-miR-1246
2.72576923076923	3.66884615384615	0.999999999999999	5.78188609227873	0.943076923076922	hsa-miR-197-5p
2.22461538461538	3.11307692307692	0.999999999999999	5.01613840139247	0.888461538461538	hsa-miR-4270
4.01826923076923	4.89	0.999999999999999	3.65040558876993	0.871730769230767	hsa-miR-574-5p
7.20153846153846	6.34288461538462	0.999999999999999	5.79172118905861	-0.858653846153846	hsa-miR-4459
4.69769230769231	5.55634615384615	0.999999999999999	4.86364208610159	0.858653846153841	hsa-miR-4687-3p
3.92230769230769	4.71269230769231	0.999999999999999	5.03296830280827	0.790384615384617	hsa-miR-4763-3p
1.60038461538462	2.36173076923077	0.999999999999999	4.36855288432539	0.761346153846155	miRNABrightCorner30
2.74980769230769	3.49423076923077	0.999999999999999	3.31440908408431	0.744423076923077	hsa-miR-4455
1.95211538461538	2.69346153846154	0.999999999999999	3.88163338437439	0.741346153846155	hsa-miR-762
1.77942307692308	2.49730769230769	0.999999999999999	3.84202902827475	0.717884615384616	hsa-miR-575
3.94153846153846	4.59	0.999999999999999	3.05158444228911	0.64846153846154	hsa-miR-630
4.00211538461538	4.63211538461538	0.999999999999999	3.42263332386063	0.63	hsa-miR-1207-5p
3.59961538461538	4.21211538461538	0.999999999999999	2.74850296238012	0.612499999999999	hsa-miR-5703
2.28942307692308	2.89038461538462	0.999999999999999	2.75759343688843	0.600961538461538	hsa-miR-1229-5p
1.65538461538462	2.24942307692308	0.999999999999999	2.86137701075616	0.594038461538462	hsa-miR-25-3p
1.6725	2.21807692307692	0.999999999999999	2.57091239104229	0.545576923076925	hsa-miR-4532
1.77346153846154	2.30980769230769	0.999999999999999	2.54194951145062	0.536346153846155	hsa-miR-19b-3p
1.81634615384615	2.31942307692308	0.999999999999999	2.2428657249604	0.503076923076924	hsa-miR-4327
1.72134615384615	2.21596153846154	0.999999999999999	2.22213050275746	0.494615384615386	hsa-miR-150-3p
1.76846153846154	2.26153846153846	0.999999999999999	2.19571682238262	0.493076923076922	hsa-miR-6722-3p
1.71346153846154	2.20596153846154	0.999999999999999	2.16525569914357	0.4925	hsa-let-7b-5p
3.51326923076923	3.99961538461538	0.999999999999999	2.25399133781371	0.486346153846155	hsa-miR-5100
1.84653846153846	2.32634615384615	0.999999999999999	2.1391133850289	0.479807692307692	hsa-miR-4306
7.64115384615385	8.11442307692308	0.999999999999999	2.50246880977115	0.473269230769228	hsa-miR-4516
1.92615384615385	2.39153846153846	0.999999999999999	2.00880157067096	0.465384615384616	hsa-miR-4669
9.62576923076923	9.17173076923077	0.999999999999999	2.30878489004828	-0.454038461538458	dmr_31a
5.64615384615385	6.0925	0.999999999999999	2.23432507287083	0.446346153846153	hsa-miR-6088
3.59019230769231	4.02384615384615	0.999999999999999	1.74104425123033	0.433653846153847	hsa-miR-3679-5p
2.03211538461538	1.60038461538462	0.999999999999999	1.79374049825689	-0.431730769230768	NC1_00000215
1.78769230769231	2.215	0.999999999999999	1.94086551617795	0.427307692307694	hsa-miR-21-5p
2.08711538461538	1.67173076923077	0.999999999999999	1.69067110944304	-0.415384615384615	hsa-miR-3613-5p
2.92557692307692	3.33403846153846	0.999999999999999	1.81267571555455	0.408461538461539	hsa-miR-5739
1.90423076923077	2.30326923076923	0.999999999999999	1.66152730390228	0.399038461538462	hsa-miR-4534
6.98846153846154	7.38634615384615	0.999999999999999	1.9499875741824	0.397884615384619	hur_2
3.95	4.34615384615385	0.999999999999999	1.54762596718648	0.39615384615385	hsa-miR-1225-5p
1.74134615384615	2.13346153846154	0.999999999999999	1.64648256495201	0.392115384615386	hsa-miR-3135b
1.77653846153846	2.1675	0.999999999999999	1.61025402749536	0.39096153846154	hsa-miR-4745-5p
1.67173076923077	2.06038461538462	0.999999999999999	1.6298621076357	0.388653846153847	hsa-miR-6126
2.34192307692308	2.72788461538462	0.999999999999999	1.50874935135664	0.385961538461541	hsa-miR-1268a
1.99403846153846	1.60826923076923	0.999999999999999	1.55083736660023	-0.385769230769231	NC2_00106057
2.79057692307692	3.17615384615385	0.999999999999999	1.71290054018769	0.385576923076923	hsa-miR-223-3p
1.62403846153846	2.00865384615385	0.999999999999999	1.59822114490834	0.384615384615386	hsa-miR-107
1.61153846153846	1.99403846153846	0.999999999999999	1.601714230573	0.382500000000001	hsa-miR-718
1.62576923076923	1.99865384615385	0.999999999999999	1.54491656091618	0.372884615384617	hsa-miR-4767
1.81153846153846	2.18153846153846	0.999999999999999	1.50457208563086	0.370000000000002	hsa-miR-4800-5p
1.86788461538462	2.23230769230769	0.999999999999999	1.46663894675155	0.364423076923078	hsa-miR-4298
1.77192307692308	2.13346153846154	0.999999999999999	1.48195706648222	0.361538461538463	hsa-miR-15a-5p
1.87596153846154	2.23673076923077	0.999999999999999	1.44604078371097	0.360769230769232	hsa-miR-4442
4.72211538461538	5.08192307692308	0.999999999999999	1.40114318108171	0.359807692307692	hsa-miR-4466
1.93	2.28096153846154	0.999999999999999	1.37910532357865	0.350961538461539	hsa-miR-1275
4.54730769230769	4.19788461538462	0.999999999999999	1.30300487772152	-0.349423076923078	hsa-miR-4530
2.82634615384615	3.17134615384615	0.999999999999999	1.26771234049367	0.345000000000001	hsa-miR-6124
2.3025	2.64365384615385	0.999999999999999	1.30767458879098	0.341153846153848	hsa-miR-4741
1.71019230769231	2.04211538461538	0.999999999999999	1.32348238769203	0.331923076923077	hsa-miR-4788
7.2725	7.60211538461538	0.999999999999999	1.56630876418257	0.329615384615382	hsa-miR-4281
1.585	1.91384615384615	0.999999999999999	1.3199586298918	0.328846153846154	hsa-miR-5585-3p
1.62980769230769	1.95038461538462	0.999999999999999	1.26194330495097	0.320576923076925	hsa-miR-20a-5p
1.85730769230769	2.16692307692308	0.999999999999999	1.19079166319705	0.309615384615385	hsa-miR-4463
1.69596153846154	2.00269230769231	0.999999999999999	1.19086401606295	0.306730769230771	hsa-miR-1290
2.27730769230769	2.5825	0.999999999999999	1.15731180317002	0.305192307692308	hsa-miR-1273g-3p
2.97211538461538	3.27576923076923	0.999999999999999	1.0014528548558	0.303653846153847	hsa-miR-1227-5p
1.52961538461538	1.83211538461538	0.999999999999999	1.18794986221389	0.302500000000001	hsa-miR-187-5p
1.61961538461538	1.92057692307692	0.999999999999999	1.16887750494843	0.300961538461539	hsa-miR-15b-5p
