Control Mean	Case Mean	FDR	P.Value	log2FC	name
NA	NA	0.0149607697988798	9.60582932948571	16629.1871358493	ENSG00000258486
NA	NA	0.0166567156834699	9.41896461730834	16514.8527160829	ENSG00000274012
NA	NA	4.70461684973645e-08	31.0325449560931	6089.33465769361	ENSG00000248527
NA	NA	2.7293501739313e-07	28.1053933032928	-4257.79053961665	ENSG00000206172
NA	NA	3.74187482849387e-07	27.5507938404149	3624.86110018187	ENSG00000225630
NA	NA	2.50495794635172e-10	39.5692664472658	3555.66107806212	ENSG00000167996
NA	NA	3.67995848547894e-05	19.8528751034473	3076.95440246063	ENSG00000166710
NA	NA	6.38367155836126e-05	18.915881618223	-2917.17548592365	ENSG00000244734
NA	NA	1.40112849343579e-10	40.6055630715019	-2771.62004145857	ENSG00000156508
NA	NA	1.07266737992827e-06	25.7736265024141	2725.61048415884	ENSG00000163736
NA	NA	4.37865185379235e-05	19.5603440636682	2620.05113744132	ENSG00000205542
NA	NA	0.000421205388412106	15.7473668993853	2571.83729221509	ENSG00000075624
NA	NA	8.68825543225049e-07	26.1499667643332	2377.16553350337	ENSG00000163737
NA	NA	8.32419180878067e-07	26.2203671688215	-2037.16351885998	ENSG00000251562
NA	NA	1.66492970513819e-05	21.1872886510161	-1614.57146161451	ENSG00000188536
NA	NA	0.154702350203327	5.38214788054057	1540.75974574639	ENSG00000280747
NA	NA	0.00908110749103985	10.4751462942127	1320.67447819309	ENSG00000265735
NA	NA	0.0989129565334222	6.20686460039872	1166.33420925123	ENSG00000263740
NA	NA	3.61187599288303e-20	77.3104339676217	-1015.47101665978	ENSG00000104765
NA	NA	0.00161189869307709	13.464192620894	1003.2894969261	ENSG00000154146
NA	NA	7.66707670529795e-07	26.3599603826059	-869.48048710726	ENSG00000142541
NA	NA	0.00402048298998968	11.8849691694304	867.080352682075	ENSG00000168497
NA	NA	0.00544675765549965	11.3616000512679	835.182265409538	ENSG00000124491
NA	NA	0.00126269361359208	13.8690772029452	748.783566681898	ENSG00000187109
NA	NA	6.25374671161906e-22	84.1623177301736	-746.141036829772	ENSG00000124942
NA	NA	0.0780427457184	6.64598887023247	737.542589630974	ENSG00000101162
NA	NA	6.24312562305875e-18	68.7895948022474	-736.388538115445	ENSG00000198242
NA	NA	8.52152305796143e-10	37.5399071174307	-655.722110335974	ENSG00000167658
NA	NA	0.000946635902348455	14.3697112123629	-579.364109344529	ENSG00000133112
NA	NA	0.000128881376970663	17.7484435417915	564.610562549958	ENSG00000113140
NA	NA	0.00403733914712126	11.876504433367	-560.043946542073	ENSG00000202198
NA	NA	1.84664629447967e-05	21.0095224618779	552.108146686105	ENSG00000101608
NA	NA	0.148474439565991	5.45969973229738	541.945766495537	ENSG00000225972
NA	NA	0.00197023323912083	13.1135204771518	538.675098863358	ENSG00000156265
NA	NA	1.89820569524626e-05	20.9666810742722	527.223335211268	ENSG00000158710
NA	NA	6.34535892743098e-07	26.6830587024751	523.645951758155	ENSG00000228474
NA	NA	0.494261151898184	2.73227156780527	-508.20107400205	ENSG00000115993
NA	NA	0.00424663948268804	11.7868948537199	507.041153079919	ENSG00000271503
NA	NA	1.57114727709115e-10	40.4341019618759	-491.359910900899	ENSG00000196205
NA	NA	4.36841786078581e-08	31.1729343265841	-491.160765857107	ENSG00000177600
NA	NA	3.09408220870531e-06	24.0196502044842	-485.389322462984	ENSG00000100316
NA	NA	4.34334332672892e-08	31.1840597119192	-474.191898314674	ENSG00000174444
NA	NA	0.165328531414238	5.25667941347373	470.272065819491	ENSG00000137076
NA	NA	0.012256563356147	9.95430668104895	460.627127891537	ENSG00000035403
NA	NA	0.0130859445355724	9.83899000464436	460.421988474214	ENSG00000150681
NA	NA	0.00021901560777471	16.8492533991844	-449.537772869266	ENSG00000108298
NA	NA	3.10412194042146e-05	20.1531812132279	-444.00984869598	ENSG00000177954
NA	NA	1.14793614734773e-06	25.6578649831034	-443.75218349284	ENSG00000137154
NA	NA	0.0102034962276581	10.2770295528433	442.494033667388	ENSG00000164924
NA	NA	0.000790767842579352	14.6804635820167	437.204547564871	ENSG00000120885
NA	NA	7.47207962690717e-16	60.8446771031739	-432.020922569822	ENSG00000265972
NA	NA	0.00126916178829937	13.8606994166111	425.885900408327	ENSG00000068796
NA	NA	5.63444829377404e-06	23.0262053610163	-417.033937669594	ENSG00000196531
NA	NA	0.266254754008419	4.3022478704389	402.683523812196	ENSG00000100345
NA	NA	1.49976653880943e-06	25.2197020181276	-399.897135033706	ENSG00000186468
NA	NA	2.84748454089543e-07	28.0205773031267	-395.980573642711	ENSG00000070756
NA	NA	9.15160927994371e-05	18.3139865671777	392.324470557962	ENSG00000167460
NA	NA	7.11700324737328e-05	18.7406089727438	-389.80143029981	ENSG00000278233
NA	NA	2.28177020231472e-06	24.5191292213911	-386.512071508968	ENSG00000198034
NA	NA	5.71931375462277e-06	22.9969637343839	-384.746083621643	ENSG00000167526
NA	NA	0.000322200739964386	16.2021921022198	-352.735920004212	ENSG00000161970
NA	NA	0.76707170034267	1.76573776177843	340.414700462617	ENSG00000281181
NA	NA	0.00105803315877212	14.1733496127485	333.654796424401	ENSG00000163220
NA	NA	5.32835861961689e-15	57.5852618181352	-331.777282286324	ENSG00000147403
NA	NA	8.16941281667547e-05	18.5136800217542	330.639889524492	ENSG00000087460
NA	NA	0.00116103074308792	14.0099423740708	-321.439531862284	ENSG00000089157
NA	NA	2.37433598478937e-07	28.3361303002186	319.90020724991	ENSG00000140264
NA	NA	6.09756421228139e-06	22.8926656491465	-319.311913494643	ENSG00000149273
NA	NA	0.000988057448587029	14.2898853691151	318.978386359551	ENSG00000150093
NA	NA	0.0612837515740519	7.09750592644567	312.434196499987	ENSG00000204592
NA	NA	0.000987366091731883	14.2914225924437	304.709734785121	ENSG00000131171
NA	NA	6.09790625378238e-06	22.8905280939922	-298.353459198568	ENSG00000108107
NA	NA	0.437346498070521	2.99509447526466	295.132557090578	ENSG00000196924
NA	NA	0.00325136263040707	12.2533812048998	288.988324222537	ENSG00000005961
NA	NA	0.00024900874166827	16.6325685597209	284.8983473095	ENSG00000187514
NA	NA	1.10500946360251e-11	44.8549842090261	282.758370051565	ENSG00000092841
NA	NA	1.65982964996064e-09	36.4111578373401	-280.031428075117	ENSG00000182774
NA	NA	5.35231066702913e-05	19.2136593300301	-275.644535434574	ENSG00000140988
NA	NA	0.00251276399466539	12.6957936228323	275.135253272541	ENSG00000148484
NA	NA	0.000534860963689433	15.3387307487229	272.772810400265	ENSG00000102804
NA	NA	0.010339910464245	10.2534909955855	-271.650161074996	ENSG00000122406
NA	NA	0.00474797625806032	11.5960346489372	269.624868711388	ENSG00000198478
NA	NA	1.03846810210981e-10	41.1278932450728	-268.827244417961	ENSG00000142676
NA	NA	1.26364695547592e-07	29.3854950737933	-266.832228894305	ENSG00000142534
NA	NA	0.00125139134391624	13.8835597311054	-266.774107316119	ENSG00000145425
NA	NA	1.26103616774234e-09	36.8737357020709	-266.732598034789	ENSG00000174748
NA	NA	4.02607715754559e-06	23.5852357710623	266.645560708648	ENSG00000109272
NA	NA	1.52651917522736e-11	44.2805443317408	-266.405086725051	ENSG00000166441
NA	NA	3.46585138502254e-09	35.2475629099601	-265.483496378657	ENSG00000109475
NA	NA	8.4558518351133e-13	49.2150257228921	-265.354318762715	ENSG00000019582
NA	NA	6.63156836471592e-14	53.3729806349354	-262.779148656555	ENSG00000131469
NA	NA	1.55702305997567e-08	32.8442712557883	-262.390876725394	ENSG00000063046
NA	NA	7.48567626857077e-08	30.248707607755	-262.010750545323	ENSG00000147454
NA	NA	1.97180371033324e-14	55.4192078044672	-261.626546014508	ENSG00000159023
NA	NA	0.00343911554933651	12.1530622385057	261.470636017174	ENSG00000136156
NA	NA	1.7433921199996e-10	40.2171917827104	-261.283575618567	ENSG00000183508
NA	NA	4.37424535075498e-06	23.446337329779	-261.184195374985	ENSG00000116251
NA	NA	0.0105967737827784	10.209038144453	257.339982129439	ENSG00000005249
NA	NA	3.21301185062403e-05	20.0947868321096	-254.704992969642	ENSG00000136167
NA	NA	1.27996784595308e-27	105.060571424455	-254.58590566082	ENSG00000100225
NA	NA	0.000271553240571691	16.4902802034859	254.432510241835	ENSG00000160014
NA	NA	0.00102657521865363	14.2242052035461	253.435881008487	ENSG00000112096
NA	NA	4.63852494380289e-06	23.3510875146413	-249.029509127844	ENSG00000008988
NA	NA	1.06576134818619e-09	37.1725368634864	-245.40763224359	ENSG00000134419
NA	NA	0.00077068538111903	14.7241161176087	240.343960760674	ENSG00000103769
NA	NA	0.00143358020843139	13.6634829665625	240.204555757794	ENSG00000067225
NA	NA	0.00566806917774119	11.2938666113439	238.56480507779	ENSG00000180573
NA	NA	1.93155417087674e-11	43.9066764000386	-238.223772402793	ENSG00000188846
NA	NA	8.00988774074019e-05	18.5511191688941	233.76001799712	ENSG00000101335
NA	NA	0.0668395108432498	6.93515994409246	232.758351840417	ENSG00000259207
NA	NA	8.47721758129e-05	18.4513650402329	-232.381809395691	ENSG00000137818
NA	NA	0.010954848819144	10.1495245072679	232.082664012829	ENSG00000169756
NA	NA	7.79567304191072e-07	26.3306948912183	-231.731786296196	ENSG00000231500
NA	NA	0.0181459819934458	9.27042174946255	229.742236923979	ENSG00000143546
NA	NA	6.2160022624364e-06	22.8578106429879	-227.124522837969	ENSG00000148303
NA	NA	3.7314250486505e-15	58.2962631422663	-227.072572525109	ENSG00000076770
NA	NA	2.36785595920435e-10	39.6668970566118	-221.454068853208	ENSG00000133606
NA	NA	5.11638350341989e-06	23.1899289234936	-220.865174165161	ENSG00000105640
NA	NA	0.00631558982460666	11.1025988002668	215.863098425163	ENSG00000150637
NA	NA	2.48469765655848e-05	20.5143871557232	-212.88469672475	ENSG00000197958
NA	NA	0.000110168879803612	18.009204098866	-212.792780799025	ENSG00000161016
NA	NA	2.60334697646656e-06	24.2956818146768	-212.21911879409	ENSG00000145335
NA	NA	0.00181311129604382	13.2573437023795	210.316056577108	ENSG00000100351
