Control Mean	Case Mean	FDR	P.Value	log2FC	name
NA	NA	2.48682664362372e-58	194.517359746318	-4.6501851048772	MIMAT0005893
NA	NA	2.04608414943146e-58	194.80383579707	-4.62625330141091	MIMAT0016844
NA	NA	2.47335334211766e-59	197.940569989093	-4.59193272198883	MIMAT0019961
NA	NA	2.43939993432882e-93	314.807604629328	-4.58110490731957	MIMAT0019831
NA	NA	3.80437273468319e-102	345.426395265298	4.57519415458283	MIMAT0004602
NA	NA	2.81936937344097e-55	184.100787599873	-4.57084489015374	MIMAT0004686
NA	NA	3.03080736236637e-60	201.092359414582	-4.57060586348647	MIMAT0005900
NA	NA	1.56037326371553e-67	226.004106770739	-4.55446373341765	MIMAT0019014
NA	NA	5.38746003862056e-54	179.720834258064	-4.48395818463809	MIMAT0004681
NA	NA	4.26767347946349e-52	173.253877822067	-4.43215131529415	MIMAT0022497
NA	NA	2.23648098312958e-53	177.601541444399	-4.43121055246872	MIMAT0002833
NA	NA	2.17792518232723e-56	187.907833934905	-4.42581548237491	MIMAT0004511
NA	NA	2.24883062610494e-57	191.271849835747	-4.39083368719037	MIMAT0005912
NA	NA	3.26448516117724e-56	187.306010937642	-4.36016044028851	MIMAT0002863
NA	NA	1.196546256279e-54	181.938231410752	-4.33000423122675	MIMAT0019825
NA	NA	6.50348842305425e-52	172.632471236911	-4.28565678878499	MIMAT0011158
NA	NA	4.83887517801439e-51	169.68376937977	-4.27826155305597	MIMAT0007399
NA	NA	3.2856840936187e-60	200.964233094508	-4.27118525545467	MIMAT0019223
NA	NA	5.70390111338651e-63	210.393824399777	-4.26659911761606	MIMAT0004700
NA	NA	5.75319716658325e-50	166.032597796847	-4.2655496378612	MIMAT0003254
NA	NA	1.72290490015153e-79	267.164864613774	-4.26109960699281	MIMAT0019218
NA	NA	1.16011602605757e-48	161.605920523477	-4.25771443608903	MIMAT0027629
NA	NA	2.69280360958136e-52	173.942408071489	-4.23721720799265	MIMAT0004485
NA	NA	1.90129865253561e-52	174.448020907517	-4.23124980801373	MIMAT0004793
NA	NA	6.61628794496499e-100	337.469602481483	-4.21839790095015	MIMAT0019052
NA	NA	2.64706011938789e-48	160.392761126103	-4.20412750899701	MIMAT0005919
NA	NA	5.30898052496256e-47	155.962120333191	-4.19400617367605	MIMAT0000424
NA	NA	1.24695618898076e-49	164.892065733199	-4.18395925373809	MIMAT0003251
NA	NA	1.89910297082111e-50	167.656625935125	-4.17223497613347	MIMAT0000439
NA	NA	7.32355311628481e-60	199.779200356494	-4.16554250048937	MIMAT0005934
NA	NA	1.79837103900621e-55	184.766245106737	-4.13112588276039	MIMAT0019925
NA	NA	1.67528815052844e-52	174.634094256161	-4.12784741985515	MIMAT0004615
NA	NA	2.10380383313894e-42	140.371843471083	-4.11449363810212	MIMAT0005890
NA	NA	1.49840621110336e-69	232.866890031593	-4.10917713932933	MIMAT0018093
NA	NA	8.12511046933204e-52	172.307906996309	-4.10097444700426	MIMAT0027639
NA	NA	1.69878783993833e-44	147.479520892376	-4.09348549186129	MIMAT0002848
NA	NA	2.01135036293953e-51	170.976688324266	-4.08775210432007	MIMAT0019199
NA	NA	3.72899787694901e-52	173.458856936822	-4.07467071720046	MIMAT0004507
NA	NA	1.05504266963967e-57	192.378174650833	-4.06065374712021	MIMAT0003290
NA	NA	9.74436860414036e-48	158.46205582116	-4.05763031726672	MIMAT0005903
NA	NA	9.0414366636103e-44	145.018406504849	-4.04376818599328	MIMAT0004490
NA	NA	8.08851515763062e-44	145.185992020557	-4.03628085708693	MIMAT0019896
NA	NA	6.82232786375041e-44	145.438544426531	-4.02567955609764	MIMAT0000079
NA	NA	9.37340635508078e-55	182.298389163641	-4.02368509734834	MIMAT0000071
NA	NA	8.54472926154913e-52	172.231877003965	-4.01009472828296	MIMAT0016898
NA	NA	6.93293976499871e-51	169.145477702457	-3.986180662842	MIMAT0015001
NA	NA	5.90355479930125e-51	169.38383049536	-3.97853194500911	MIMAT0022483
NA	NA	1.21283130931474e-52	175.114199800302	-3.96282972700306	MIMAT0003285
NA	NA	8.70565802945072e-48	158.63297050192	-3.95140250862056	MIMAT0019875
NA	NA	1.81461085502394e-50	167.728183640602	-3.937215702218	MIMAT0005799
NA	NA	9.37746316525112e-48	158.520187977537	-3.93069925163	MIMAT0002875
NA	NA	6.85309952952573e-40	131.842027498662	-3.92865328033007	MIMAT0002810
NA	NA	2.07971836613812e-55	184.551453676015	-3.9231570372378	MIMAT0019230
NA	NA	7.13000055281328e-47	155.518173573262	-3.91724482389965	MIMAT0000099
NA	NA	4.6538246449294e-43	142.587290565574	-3.88311105088012	MIMAT0004613
NA	NA	1.32059029178924e-44	147.849991600965	-3.86346960593878	MIMAT0002867
NA	NA	7.15648592568892e-45	148.743437340162	-3.85858044601045	MIMAT0025457
NA	NA	1.41413774663991e-57	191.945903173272	-3.8582652271461	MIMAT0004697
NA	NA	7.0918146459407e-62	206.63795120113	-3.85552288024574	MIMAT0035704
NA	NA	1.58088775939041e-46	154.343417516174	-3.84645859872612	MIMAT0004606
NA	NA	7.75172899242832e-53	175.76707808865	-3.8429842797127	MIMAT0004812
NA	NA	3.24992498241689e-46	153.288370815492	-3.83876817093554	MIMAT0015040
NA	NA	2.29730798044606e-40	133.462763815406	-3.8372393278222	MIMAT0000097
NA	NA	2.19588502704208e-42	140.307908553027	-3.83645802653175	MIMAT0016892
NA	NA	3.0909986064411e-96	324.694876620307	-3.83439026667269	MIMAT0019953
NA	NA	5.01610930196858e-56	186.659825424861	-3.82374356657783	MIMAT0003258
NA	NA	1.65921740867987e-45	150.893652370977	-3.81713214678291	MIMAT0027571
NA	NA	1.12505425266837e-62	209.393191231656	-3.80290694312689	MIMAT0015012
NA	NA	2.03735870717047e-45	150.585135025096	-3.80246665462047	MIMAT0005897
NA	NA	3.09674730647917e-43	143.194822858258	-3.80197369411694	MIMAT0019902
NA	NA	5.92560827996678e-46	152.404080888335	-3.79584413726642	MIMAT0019741
NA	NA	5.73030560659689e-45	149.073726777637	-3.79369038261734	MIMAT0003325
NA	NA	2.82915142732055e-44	146.734181318202	-3.78714071464065	MIMAT0019025
NA	NA	1.05927225454584e-69	233.399425783219	-3.78273843188628	MIMAT0019918
NA	NA	7.16818625311309e-54	179.297396502225	-3.78012821671109	MIMAT0027579
NA	NA	2.16633902048727e-40	133.549389470767	-3.77968743129903	MIMAT0020957
NA	NA	8.69745516164036e-81	271.636469270319	3.77529267741789	MIMAT0027614
NA	NA	8.83309772241867e-42	138.270261722956	-3.76649610757255	MIMAT0003323
NA	NA	1.06022306788694e-43	144.784075336648	-3.76474721055247	MIMAT0001536
NA	NA	1.26536560515386e-42	141.113851386456	-3.76380817936787	MIMAT0004807
NA	NA	2.62003015173585e-83	280.485266570074	3.76060756501182	MIMAT0019710
NA	NA	2.09788898357984e-38	126.790367714272	-3.75993880531839	MIMAT0000082
NA	NA	6.02631602847973e-43	142.205687451973	-3.75797739832257	MIMAT0002850
NA	NA	1.68603531905038e-47	157.651880262593	-3.75780533345379	MIMAT0004492
NA	NA	2.67182454737389e-76	256.14463435901	-3.75759944888648	MIMAT0005913
NA	NA	8.01105301724256e-96	323.140385487494	-3.75556204544428	MIMAT0019815
NA	NA	2.07580478199454e-41	137.014797008018	-3.73463344927798	MIMAT0002806
NA	NA	3.39954582311407e-83	280.069979604303	-3.73079800033127	MIMAT0005933
NA	NA	9.7650541139942e-41	134.72441430814	-3.73002255650419	MIMAT0005907
NA	NA	2.29335845757724e-53	177.560113650112	-3.72838761650931	MIMAT0005928
NA	NA	3.83261405963421e-63	210.988404261374	-3.71072317574738	MIMAT0022965
NA	NA	1.19184521725006e-76	257.38833431462	-3.7000354911084	MIMAT0022303
NA	NA	2.48874886802048e-59	197.926264452046	-3.69960324343859	MIMAT0021030
NA	NA	5.95514066499197e-69	230.824094719268	-3.69500186716056	MIMAT0001340
NA	NA	2.09520810108937e-67	225.560045384283	-3.69286899760582	MIMAT0016885
NA	NA	5.08081348538178e-42	139.078598825237	-3.68401176009998	MIMAT0003329
NA	NA	1.60736562939129e-73	246.586207047676	-3.6788040384876	MIMAT0019924
NA	NA	3.51183831764977e-42	139.621985681926	-3.67792838535785	MIMAT0003265
NA	NA	4.86533178350378e-42	139.143224727278	-3.67719960548704	MIMAT0018930
NA	NA	1.27379049581845e-62	209.207236526266	-3.66920084022225	MIMAT0002883
NA	NA	2.80812624989482e-40	133.171162491748	-3.66339129059945	MIMAT0030424
NA	NA	1.49689750922073e-69	232.878990615495	-3.66300697173661	MIMAT0019805
NA	NA	1.39969295103751e-49	164.719291617068	-3.65809394528015	MIMAT0004972
NA	NA	1.18678503188421e-86	291.809304324111	-3.65798306003523	MIMAT0016877
NA	NA	2.63576616496948e-50	167.168057085931	-3.65524738371655	MIMAT0004658
NA	NA	2.35345682420387e-62	208.294616105318	-3.65435063468401	MIMAT0019832
NA	NA	8.40981533465027e-75	250.971011350664	-3.64679095330593	MIMAT0018354
NA	NA	2.41799956984937e-75	252.855686236224	-3.64508150758157	MIMAT0026621
NA	NA	7.71582168901145e-73	244.233818044099	-3.64329600517986	MIMAT0019951
NA	NA	1.36849903380098e-36	120.670397221765	-3.64103640963094	MIMAT0023698
NA	NA	5.2768220351974e-68	227.626359675582	-3.63912386502236	MIMAT0019785
NA	NA	1.40264132194094e-51	171.510095976574	-3.63595928385358	MIMAT0015060
NA	NA	2.68847179286261e-80	269.924283911818	-3.63159493156254	MIMAT0019810
NA	NA	1.64460706895579e-78	263.78665423905	-3.63035233620936	MIMAT0026765
NA	NA	3.71968808197578e-39	129.344512227055	-3.63021183237717	MIMAT0004585
NA	NA	1.26613347363383e-50	168.25735111558	-3.62541547334026	MIMAT0022498
NA	NA	4.09850393789917e-62	207.448287709532	-3.62489513785367	MIMAT0005955
NA	NA	1.61183942999955e-77	260.358409195327	-3.61679839183268	MIMAT0005931
NA	NA	2.28697903818852e-60	201.510347722263	-3.61664921473852	MIMAT0004698
NA	NA	3.8814255916743e-53	176.775709480158	-3.61534004908825	MIMAT0003253
NA	NA	4.35368672798511e-55	183.445026354713	-3.61306944632666	MIMAT0000276
NA	NA	3.10940734532588e-62	207.853229499036	-3.61044265257262	MIMAT0004699
NA	NA	3.47760776218635e-72	241.991225203822	-3.60913333634488	MIMAT0017984
NA	NA	3.7994929220077e-49	163.245634907684	-3.59907153935342	MIMAT0022266
NA	NA	2.49154984376265e-74	249.338525600227	-3.5987332520215	MIMAT0022301
NA	NA	1.55900973511666e-79	267.335072956209	-3.59070224812155	MIMAT0019790
NA	NA	1.03493555810436e-38	127.833845693702	-3.59040491785999	MIMAT0003331
NA	NA	2.03255610443784e-63	211.924706430233	-3.58996618030146	MIMAT0004692
NA	NA	5.30492051931421e-73	244.803453056955	-3.5839747180437	MIMAT0015013
NA	NA	2.86429659562939e-78	262.93967369795	-3.58189361702128	MIMAT0022705
NA	NA	6.04931567825794e-101	341.072783744243	-3.57094859285359	MIMAT0018357
NA	NA	2.16129240089603e-41	136.954519854426	-3.57032759633193	MIMAT0003241
NA	NA	1.78868131837387e-40	133.829640802143	-3.56905047356613	MIMAT0000683
NA	NA	2.90857127282519e-44	146.691880785855	-3.56633574257277	MIMAT0002876
NA	NA	4.74514386248884e-78	262.188682684409	-3.56612062760687	MIMAT0022291
NA	NA	2.1921413424985e-53	177.639881473595	-3.56392683440996	MIMAT0002862, MIMAT0005457
NA	NA	5.96395355138387e-50	165.977600093522	-3.56248022165003	MIMAT0000688
NA	NA	1.75503211097878e-42	140.639762974084	-3.55918778515607	MIMAT0027607
NA	NA	1.85075677629558e-54	181.3050450853	-3.55668761199199	MIMAT0000274
NA	NA	3.23116110153052e-39	129.551261507245	-3.55302957341404	MIMAT0000083
NA	NA	2.33306517407004e-48	160.586398262387	-3.55240448118535	MIMAT0000270
NA	NA	2.20161566510177e-49	164.041793882339	-3.55032345545166	MIMAT0000243
NA	NA	6.61010626419202e-47	155.632658022528	-3.54808466970833	MIMAT0003321
NA	NA	2.1629870188145e-71	239.248433878103	-3.54534734603831	MIMAT0027677
NA	NA	2.80409666965179e-46	153.50634803661	-3.54332280796856	MIMAT0019076
NA	NA	1.73668119784562e-39	130.468896023819	-3.54117539263074	MIMAT0004608
NA	NA	6.95590954312419e-43	141.994372587806	-3.54071566457364	MIMAT0017997
NA	NA	4.37497151876805e-69	231.289566960023	-3.54030019123338	MIMAT0005948
NA	NA	1.31718337721291e-40	134.282810255842	-3.53924676634895	MIMAT0004509
NA	NA	3.44366156963518e-72	242.019182857293	-3.53759142310762	MIMAT0022706
NA	NA	1.21642372956005e-38	127.592370267197	-3.5375470780443	MIMAT0010214
NA	NA	6.42512584936843e-63	210.21512924357	-3.53201349174083	MIMAT0027564
NA	NA	4.23066601300277e-40	132.558739684139	-3.53155237837105	MIMAT0000759
NA	NA	2.64783904788713e-48	160.389482661554	-3.52868187499059	MIMAT0018938
NA	NA	2.42755973705633e-72	242.56584766191	-3.52846242339371	MIMAT0014998
NA	NA	2.03911646707769e-40	133.638647350052	-3.52725480718556	MIMAT0000429
NA	NA	1.66227795392378e-38	127.133105557883	-3.52464609778501	MIMAT0000437
NA	NA	3.78537699171799e-66	221.233707870514	-3.52340445106985	MIMAT0026623
NA	NA	2.07433024213237e-64	215.298066759672	-3.52274712020599	MIMAT0005935
NA	NA	1.230709764533e-42	141.158215235954	-3.5201927843279	MIMAT0002171
NA	NA	1.23712763659614e-66	222.907451015109	-3.51610028459141	MIMAT0021035
NA	NA	2.87768712023668e-39	129.727495184662	-3.51335269759528	MIMAT0000090
NA	NA	4.03076501574781e-56	186.984110739703	-3.51024233937149	MIMAT0022299
NA	NA	8.78466620629644e-76	254.352510105015	-3.50685796027766	MIMAT0026625
NA	NA	6.97931976717029e-55	182.735848800597	-3.50569176793001	MIMAT0001618
NA	NA	1.04588485097758e-39	131.217162287336	-3.50513639306741	MIMAT0019959
NA	NA	9.02688575664773e-60	199.471847017972	-3.50498583066058	MIMAT0019212
NA	NA	3.20804116998779e-37	122.79450178155	-3.49788096851425	MIMAT0003301
NA	NA	3.51395223764505e-61	204.272745369984	-3.49512159130265	MIMAT0004913
NA	NA	6.33771494838753e-71	237.622857311152	-3.49089823974944	MIMAT0019005
NA	NA	6.20591997948729e-82	275.662937042	-3.49085190706358	MIMAT0018967
NA	NA	5.74123428439081e-67	224.041647660503	-3.48560063844845	MIMAT0004601
NA	NA	7.47972964085011e-78	261.487754268341	-3.48441607565012	MIMAT0026722
NA	NA	1.30101186920697e-40	134.302596529239	-3.48381917152279	MIMAT0021084
NA	NA	3.26026464501293e-67	224.885155642875	-3.48108588938579	MIMAT0003274
NA	NA	1.59287609870705e-80	270.706916931628	-3.48061745795124	MIMAT0019968
NA	NA	1.08157658944949e-59	199.194137623256	-3.47943286503742	MIMAT0002828
NA	NA	3.02850066149268e-75	252.495707069192	-3.47927611389679	MIMAT0017985
NA	NA	1.33053990788072e-44	147.836776170534	-3.47908013732665	MIMAT0003303
NA	NA	2.56134862102904e-59	197.8794480383	-3.47781227507491	MIMAT0019763
NA	NA	2.80438572438063e-61	204.622923061219	-3.47748496484016	MIMAT0015004
NA	NA	7.25015713575883e-76	254.647863839458	-3.47628222734185	MIMAT0018111
NA	NA	3.04791211702476e-67	225.009979757664	-3.47397559139299	MIMAT0014983
NA	NA	4.00479131943843e-55	183.57785014843	-3.47375391124964	MIMAT0019960
NA	NA	6.82179773144374e-44	145.440977848117	-3.46642690216982	MIMAT0004597
NA	NA	8.37190158586386e-57	189.323686947818	-3.46427256026864	MIMAT0019869
NA	NA	1.87530468772261e-88	297.992402943741	-3.46403523512671	MIMAT0004922
NA	NA	3.79911530791743e-70	234.945361565565	-3.4637166885004	MIMAT0022471
NA	NA	1.10854862458264e-90	305.690167978785	-3.46341538299378	MIMAT0014977
NA	NA	1.08300475277624e-58	195.736874796889	-3.46198387315354	MIMAT0019751
NA	NA	2.83433968279403e-43	143.327016619564	-3.46037825059102	MIMAT0019935
NA	NA	2.55810451550157e-60	201.342839089332	-3.46005604493232	MIMAT0004916
NA	NA	1.39495576120578e-39	130.790540702949	-3.4586807456596	MIMAT0018950
NA	NA	1.33034998946746e-67	226.262951106537	-3.45767418048215	MIMAT0015056
NA	NA	1.75215141123376e-62	208.740447923233	-3.45638898676424	MIMAT0019872
NA	NA	4.36286963939748e-48	159.649199282208	-3.45088355844664	MIMAT0018954
NA	NA	2.6867495495061e-73	245.799719351041	-3.44992383791842	MIMAT0022270
NA	NA	6.63108914505555e-82	275.512068154378	-3.44584294770445	MIMAT0018182
NA	NA	1.23487084557527e-42	141.1511939805	-3.44376475282709	MIMAT0000434
NA	NA	6.0153677050801e-80	268.735450270716	-3.44341271777266	MIMAT0018946
NA	NA	3.10940734532588e-62	207.855832651518	3.44264748309768	MIMAT0015064
NA	NA	1.73994719889173e-59	198.486034181153	-3.44221281113069	MIMAT0022288
NA	NA	5.3165778399827e-46	152.565590625409	-3.4403961693093	MIMAT0000252
NA	NA	4.38591488452046e-76	255.39161396669	-3.43889316528888	MIMAT0018097
NA	NA	7.36278883620985e-49	162.273523597792	-3.43819989158423	MIMAT0016902
NA	NA	9.75001194282022e-54	178.840081595177	-3.43815809128006	MIMAT0007402
NA	NA	1.02606573338145e-42	141.422737537096	-3.43716970080258	MIMAT0022494
NA	NA	8.38987829201833e-46	151.892358084343	-3.43510636792098	MIMAT0019204
NA	NA	8.76014230040352e-113	381.571663527504	-3.43464498351176	MIMAT0003282
NA	NA	1.09614695464596e-59	199.169251195376	-3.42995762750147	MIMAT0019784
NA	NA	6.65537696122575e-84	282.544719856938	-3.42913386336601	MIMAT0017990
NA	NA	2.90495792271136e-56	187.478808802639	-3.42268932857509	MIMAT0003269
NA	NA	7.03765978906115e-38	125.009899620778	-3.42152825586123	MIMAT0000084
NA	NA	1.87768933818098e-42	140.540159924295	-3.42136490942765	MIMAT0004505
NA	NA	6.63108914505555e-82	275.501747944934	-3.42118105434341	MIMAT0022712
NA	NA	5.61551519985666e-55	183.061589675381	-3.42041535287829	MIMAT0022500
NA	NA	2.18047522383953e-49	164.061687826193	-3.41854801162458	MIMAT0022304
NA	NA	3.40753998868129e-42	139.667601571962	-3.41413436027164	MIMAT0019028
NA	NA	6.71776396009774e-70	234.111728647656	-3.4128242309256	MIMAT0019907
NA	NA	8.61832704804477e-56	185.861604284873	-3.41227710770806	MIMAT0022285
NA	NA	2.44834316399577e-54	180.88567299107	-3.40921323274759	MIMAT0004809
NA	NA	1.12427875755081e-58	195.677825707763	-3.4080954209393	MIMAT0011156
NA	NA	7.25967554846095e-82	275.339379862887	-3.4073721522037	MIMAT0017988
NA	NA	2.42672537208149e-59	197.978793926502	-3.40574838505669	MIMAT0016850
NA	NA	1.88226449270969e-78	263.568468833877	-3.40335849482766	MIMAT0022470
NA	NA	2.29250853602287e-57	191.239312674127	-3.40233916068121	MIMAT0019731
NA	NA	2.45832370225019e-50	167.273255375652	-3.40104033970276	MIMAT0002868
NA	NA	1.57237814262144e-35	117.089091379567	-3.40008110102242	MIMAT0003313
NA	NA	1.63417524554168e-41	137.368149071283	-3.39824012588276	MIMAT0001638
NA	NA	5.35113676295808e-34	111.919715597668	-3.39822740208701	MIMAT0000681
NA	NA	5.95877307539763e-84	282.74729365452	-3.3970146511873	MIMAT0021017
NA	NA	4.88069324608257e-40	132.348726787314	-3.39637743747271	MIMAT0000422
NA	NA	2.68970812644384e-88	297.419610911237	-3.39498381292256	MIMAT0019891
NA	NA	4.01540409703744e-41	136.042516386786	-3.39435105630091	MIMAT0016855
NA	NA	6.52218920649444e-39	128.514586624885	-3.39302516149433	MIMAT0004543
NA	NA	3.47661068811203e-64	214.501103040511	-3.3928886329072	MIMAT0019078
NA	NA	3.84531995648397e-47	156.440797562531	-3.39276338257216	MIMAT0004683
NA	NA	3.3098501570148e-40	132.926279092469	-3.39219069130114	MIMAT0015007
NA	NA	4.05088495531658e-49	163.147291991796	-3.39218983300959	MIMAT0005944
NA	NA	1.46811648563173e-50	168.040632926246	-3.39201057053801	MIMAT0003232
NA	NA	8.04236708025702e-67	223.546455278044	-3.39141581966843	MIMAT0026737
NA	NA	3.92198242861692e-52	173.382614538999	-3.39102702865489	MIMAT0027581
NA	NA	4.6292593771578e-40	132.426936016982	-3.39095446537471	MIMAT0005874
NA	NA	6.41216392401201e-55	182.862136987679	-3.39039628977127	MIMAT0004556
NA	NA	3.48596520573289e-75	252.258401121264	-3.39010915360407	MIMAT0018095
NA	NA	1.25394715684326e-76	257.294876768338	-3.38774013341163	MIMAT0022861
NA	NA	2.56896281198218e-47	157.028088373645	-3.38772036259053	MIMAT0004565
NA	NA	5.88706757241953e-58	193.244266572379	-3.38764481787656	MIMAT0003333
NA	NA	7.59395234238152e-64	213.359434048495	-3.38668880155396	MIMAT0019197
NA	NA	1.21997128917034e-33	110.711696335246	-3.38604785351825	MIMAT0018000
NA	NA	4.15110788484476e-66	221.083872718202	-3.38529714956859	MIMAT0026736
NA	NA	1.03628003210344e-60	202.69481597774	-3.384921368448	MIMAT0018936
NA	NA	3.12571237926249e-58	194.172478492923	-3.38410004366746	MIMAT0022469
NA	NA	1.15943076203603e-53	178.584800835101	-3.38016287964343	MIMAT0022493
NA	NA	1.84963142401596e-66	222.292442136686	-3.37986496212977	MIMAT0003286
NA	NA	5.91074793480116e-56	186.418688319539	-3.37726274261794	MIMAT0022724
NA	NA	5.5284252793428e-77	258.517054799201	-3.37681846380871	MIMAT0019897
NA	NA	3.32902144544692e-70	235.158827303645	-3.37408343497312	MIMAT0022292
NA	NA	2.64882526026919e-74	249.234274817924	-3.37313529385192	MIMAT0030988
NA	NA	2.09396541904031e-76	256.535216146091	-3.3727211606511	MIMAT0003289
NA	NA	6.27412724416609e-40	131.975023289501	-3.37232658746292	MIMAT0022265
NA	NA	5.78544180308679e-66	220.571964688574	-3.3711192422942	MIMAT0000241
NA	NA	6.76341761206278e-72	241.004346519234	-3.37031887789673	MIMAT0017986
NA	NA	6.33243621755464e-62	206.814169430756	-3.37029437894325	MIMAT0018083
NA	NA	1.93498777213013e-54	181.236899532069	-3.37018847781241	MIMAT0003220
NA	NA	1.07768068333937e-41	137.977073377263	-3.36887627049736	MIMAT0019232
NA	NA	4.79264743848476e-67	224.311174558173	-3.36841834936983	MIMAT0020959
NA	NA	1.58146973080447e-56	188.38766973295	-3.36797917513665	MIMAT0019036
NA	NA	5.86548010441303e-78	261.860517497348	-3.36724137567572	MIMAT0005909
NA	NA	6.03123838638715e-64	213.699062303491	-3.36622562527292	MIMAT0003219
NA	NA	4.40393529534052e-48	159.63287384358	-3.36562040926955	MIMAT0004555
NA	NA	5.84312091045876e-47	155.821161585977	-3.36251295719083	MIMAT0003319
NA	NA	5.61101971984909e-72	241.287382504673	-3.3587691647468	MIMAT0019801
NA	NA	2.41217181032853e-74	249.401356032313	-3.35814085016036	MIMAT0019914
NA	NA	1.11761301299574e-60	202.579141271689	-3.35783273855235	MIMAT0009979
NA	NA	5.7027719566144e-38	125.32183351996	-3.3561608920209	MIMAT0011157
NA	NA	6.28793153352299e-60	200.010563371416	-3.35557264609778	MIMAT0004768
NA	NA	4.0147032004311e-39	129.230789285413	-3.35382695637771	MIMAT0022484
NA	NA	1.29721683552649e-66	222.830255506216	-3.34971748656096	MIMAT0005932
NA	NA	1.76864534905292e-71	239.5516381394	-3.34964191173149	MIMAT0017983
NA	NA	8.19857051806629e-92	309.58482735823	-3.34930887955308	MIMAT0018972
NA	NA	1.89363293257277e-82	277.479762094751	-3.34657108009215	MIMAT0005914
NA	NA	4.53562131711803e-44	146.036816064162	-3.3463870292572	MIMAT0019002
NA	NA	9.08845019706659e-43	141.602073938846	-3.34285433136077	MIMAT0004797
NA	NA	4.61196711075108e-56	186.785390425694	-3.34192974055503	MIMAT0015000
NA	NA	3.64422305625631e-43	142.951100742526	-3.34158314134707	MIMAT0004801
NA	NA	5.82943885042399e-40	132.082970644798	-3.34063683727093	MIMAT0019200
NA	NA	7.6416200336643e-71	237.328896086259	-3.33991719745223	MIMAT0005896
NA	NA	2.39083501265307e-56	187.764284970452	-3.3392943638855	MIMAT0022300
NA	NA	2.131711157044e-81	273.754317975888	-3.33571268313984	MIMAT0018186
NA	NA	9.73754899143543e-60	199.356870122074	-3.33237712126003	MIMAT0015044
NA	NA	8.85701319450019e-42	138.264274600042	-3.33196464441132	MIMAT0000258
NA	NA	1.96866030718665e-77	260.048529380236	-3.33091603800575	MIMAT0018114
NA	NA	7.13707647216802e-84	282.402086833368	-3.3307519537426	MIMAT0018199
NA	NA	3.49944354895643e-55	183.776579567599	-3.32995169474936	MIMAT0005940
NA	NA	6.86817368265059e-40	131.836977882537	-3.32988914487058	MIMAT0000435
NA	NA	2.33158635444038e-70	235.684201578783	-3.32873182153559	MIMAT0005870
NA	NA	1.15601298676872e-69	233.262534861951	-3.32859395280902	MIMAT0018078
NA	NA	1.10833528490869e-75	253.999027751943	-3.327709882399	MIMAT0025480
NA	NA	1.23913607116051e-60	202.424203587712	3.32569203896945	MIMAT0004508
NA	NA	4.74835527716514e-71	238.063845244866	-3.32519850627155	MIMAT0005916
NA	NA	1.01998067246202e-33	110.974384590465	-3.32518713767297	MIMAT0004987
NA	NA	5.48224847560486e-54	179.691850092316	-3.32491531523392	MIMAT0022278
NA	NA	3.43030706561129e-53	176.96113598734	-3.32471188507928	MIMAT0019929
